outer_resampling_id,train_mse
0,3.1222104808248655e-06
1,3.7068988762477035e-06
2,3.9229630144928904e-06
3,3.7387673481102996e-06
4,3.8079215671733834e-06
5,3.944829524513974e-06
6,3.6918047765396916e-06
7,3.89961339944372e-06
8,3.839003030922977e-06
9,3.6614238517309183e-06
10,3.6904651998007025e-06
11,3.6732295470223007e-06
12,3.850434054003675e-06
13,3.937538413828076e-06
14,3.893166570709545e-06
15,3.821716143991822e-06
16,2.898976589867283e-06
17,3.925626597395001e-06
18,3.91062527214453e-06
19,3.3225406541609335e-06
