resampling_id,shift,coef
0,0.025923594593729022,0.007861344146416703
1,0.026694869555786475,0.007732616397086302
2,0.027990851339963367,0.007516313746984365
3,0.02862829304966434,0.007409923107256827
4,0.028454422722573765,0.007438942506281531
5,0.027692309026193553,0.007566141217111184
6,0.026657762691722358,0.007738809626907918
7,0.027260513153266937,0.00763820904457407
8,0.028361691882239255,0.007454419518964446
9,0.02879057201878637,0.007382838335305962
10,0.0287326152435773,0.007392511468232784
11,0.02876738930870274,0.00738670758847669
12,0.027063460565561585,0.007671097621752016
13,0.02757801930686178,0.007585216461433825
14,0.027896237843694608,0.00753210497972252
15,0.02786938172266758,0.007536587334505993
16,0.021187586502268763,0.007724984237904946
17,0.02816323334072155,0.0075631101617081795
18,0.028446216101407483,0.007574726764361141
19,0.03132139204461902,0.007671043230304012
