,n_fam,nt_norm,steady
0,1,0.6934827854126917,4.466210873225489
1,3,0.6936475556871171,4.4660461093326775
2,8,0.6936475558518467,4.466046109167955
3,18,0.6936475558518467,4.466046109167955
4,38,0.6936475558518467,4.466046109167955
