exp_id,id_in_exp,yres,ypred,w
0,0,0.00023599676820965687,0.030262186309560787,0.05
0,1,7.131222380222675e-05,0.03234465652363829,0.05
0,2,7.3810253213061516e-06,0.03258319575211865,0.05
0,3,6.749745353040058e-05,0.03258431661208877,0.05
0,4,4.5100403027360595e-05,0.032584316637351,0.05
1,0,6.176313479176965e-25,-7.858952525099617e-13,0.05
1,1,7.716421876633393e-05,0.032584316636274785,0.05
1,2,1.2847325756791173e-05,0.032584316637351,0.05
1,3,3.499530964712217e-05,0.032584316637351,0.05
1,4,9.246136653072479e-05,0.032584316637351,0.05
1,5,8.309568316807578e-05,0.032584316637351,0.05
1,6,8.865509318566522e-05,0.032584316637351,0.05
2,0,2.7923964948121085e-05,0.03258431310087897,0.05
2,1,2.426717369649865e-05,0.016273827683028267,0.05
2,2,0.00013736714131999667,0.007179627082724856,0.05
2,3,0.00014426708198381696,0.002788876739296323,0.05
3,0,0.00044743468625978367,0.05514734800882444,0.05
3,1,8.16721221301268e-06,0.07145783348238008,0.05
3,2,2.5523048372595672e-05,0.0805520340826835,0.05
3,3,0.00017537133935647528,0.08494278442611203,0.05
