outer_resampling_id,train_mse
0,3.068605042157368e-06
1,3.026429844485168e-06
2,2.9040328414579866e-06
3,2.962571153245755e-06
4,3.072769476599223e-06
5,3.077076301784526e-06
6,2.424736649101917e-06
7,2.929589287007553e-06
8,2.8710275033338598e-06
9,2.969358313737866e-06
10,3.068378551907424e-06
11,3.071860428816948e-06
12,2.9525495295913955e-06
13,2.7797687075420182e-06
14,2.7930591146709273e-06
15,2.6750148817711632e-06
16,2.529652492727852e-06
17,3.0337455198787657e-06
18,3.068613223290443e-06
19,2.831272142271825e-06
