resampling_id,train_rss,train_mse,train_nmse,outer_resampling_id
0,4.3981846047010226e-05,2.443435891500568e-06,0.005493009437972544,0
1,4.8748896342364747e-05,2.708272019020264e-06,0.005930390802763074,0
2,4.5475192432269474e-05,2.526399579570526e-06,0.005528912220123267,0
3,4.672941138002632e-05,2.5960784100014622e-06,0.005677932319606891,0
4,4.903817619684289e-05,2.724343122046827e-06,0.0073529984670951416,0
5,4.381926681795189e-05,2.4344037121084383e-06,0.005474813898768625,0
6,4.802145111057741e-05,2.6678583950320783e-06,0.005902183597117698,0
7,4.7287506320234156e-05,2.627083684457453e-06,0.005745229512931193,0
8,4.4060057313114366e-05,2.447780961839687e-06,0.005362710988174697,0
9,4.4592565879207285e-05,2.4773647710670714e-06,0.00542509425594865,0
10,4.427667449486555e-05,2.459815249714753e-06,0.005388069239074657,0
11,4.700602393664874e-05,2.6114457742582632e-06,0.005803782462185948,0
12,4.5367962335789826e-05,2.5204423519883236e-06,0.005731048722798767,0
13,4.6362633859421007e-05,2.575701881078945e-06,0.005923601112262986,0
14,4.567659942734807e-05,2.5375888570748927e-06,0.005978854218453461,0
15,4.3275345021457274e-05,2.4041858345254042e-06,0.0064401833346815025,0
16,4.840639315756291e-05,2.6892440643090508e-06,0.006656491826218014,0
17,4.9013694384712754e-05,2.722983021372931e-06,0.007226164141299608,0
18,4.5937086058681846e-05,2.5520603365934357e-06,0.006502354465723786,0
0,4.3981846047010226e-05,2.443435891500568e-06,0.005493009437972544,1
1,6.11120348646806e-05,3.395113048037811e-06,0.007137603105590682,1
2,5.740653612279383e-05,3.1892520068218793e-06,0.006705368370476591,1
3,5.8778578186771734e-05,3.265476565931763e-06,0.006860401022989169,1
4,6.159873597859182e-05,3.422151998810657e-06,0.008742071796957218,1
5,5.708344328673327e-05,3.171302404818515e-06,0.006830539780862074,1
6,6.0878518827501966e-05,3.3821399348612203e-06,0.007175417095639166,1
7,5.9399494694799425e-05,3.299971927488857e-06,0.006931627808008289,1
8,5.588139430849917e-05,3.1045219060277316e-06,0.006535144284626584,1
9,5.645319524221868e-05,3.1362886245677045e-06,0.006598788351280985,1
10,5.6113729005584384e-05,3.1174293891991326e-06,0.006560983392915449,1
11,5.9996241259295175e-05,3.3331245144052876e-06,0.007100983045849206,1
12,5.8441329059469795e-05,3.2467405033038776e-06,0.007064896840764696,1
13,5.930676347106897e-05,3.2948201928371648e-06,0.0072458176022828415,1
14,5.861399225485543e-05,3.256332903047524e-06,0.007324925939178735,1
15,5.597732718313421e-05,3.109851510174123e-06,0.007973543459813057,1
