resampling_id,train_rss,train_mse,train_nmse
0,4.645721955490379e-05,2.4451168186791467e-06,0.005644352244052192
1,5.835669724287645e-05,3.0714051180461286e-06,0.006809719868457272
2,6.121951940256162e-05,3.222079968555875e-06,0.006993273306927559
3,5.7347474900834e-05,3.018288152675474e-06,0.0065575944404740885
4,5.874385376873027e-05,3.0917817773015933e-06,0.006710568073207859
5,6.189697545650315e-05,3.257735550342271e-06,0.008485003541592906
6,5.822627418295435e-05,3.0645407464712818e-06,0.0067967439099345245
7,6.143806153084431e-05,3.233582185833911e-06,0.007073267790227522
8,5.9384216616886117e-05,3.1254850850992693e-06,0.006781612364212012
9,5.581388767531812e-05,2.937573035543059e-06,0.0063913104255922705
10,5.638712329464982e-05,2.967743331297359e-06,0.006453323507366376
11,5.604658537562589e-05,2.9498202829276783e-06,0.006416467275601224
12,6.0725562974874535e-05,3.196082261835502e-06,0.007017653202247624
13,5.934221318702699e-05,3.123274378264578e-06,0.006993069155736904
14,6.004908152137039e-05,3.160477974808968e-06,0.007146652011547801
15,5.939320503397726e-05,3.1259581596830137e-06,0.0072201620508832555
16,5.6697285394645656e-05,2.9840676523497716e-06,0.007923128969372199
17,6.12746649368821e-05,3.2249823650990575e-06,0.007931005537586858
18,6.186755744387242e-05,3.2561872338880217e-06,0.008567778314796711
19,5.9135246254082815e-05,3.1123813817938322e-06,0.0078726524087251
