,time_step,stimulus,type,familiarity,novelty,n_im
0,0,0,fam,0.00019948134849391582,8.519789817263504,3
1,1,1,fam,0.00019748653500897665,8.529840153117005,3
2,2,2,fam,0.00019551166965888687,8.539890488970507,3
3,3,0,fam,0.009994556552962297,4.605714678901227,3
4,4,1,fam,0.009992620987432674,4.605908359627959,3
5,5,2,fam,0.009990704777558349,4.6061001405059505,3
6,6,0,fam,0.019498708228782764,3.9374070602845186,3
7,7,1,fam,0.019496830151484935,3.9375033829602546,3
8,8,2,fam,0.019494970854960086,3.937598751549459,3
9,9,0,fam,0.02872057709567969,3.5501414411432792,3
10,10,1,fam,0.028718754799155678,3.5502048923173963,3
11,11,2,fam,0.028716950725596914,3.5502677129458844,3
12,12,0,fam,0.03766854723536091,3.2789298235816955,3
13,13,1,fam,0.03766677906286596,3.2789767649724655,3
14,14,2,fam,0.03766502857209596,3.279023239119981,3
15,15,0,fam,0.04635075371392346,3.0715177257449153,3
16,16,1,fam,0.04634903805791978,3.071554741060076,3
17,17,2,fam,0.046347339558476135,3.0715913875717846,3
18,18,0,fam,0.05477508997786622,2.9045197508206924,3
19,19,1,fam,0.05477342527856151,2.9045501428219156,3
20,20,2,fam,0.05477177722624984,2.904580231813019,3
21,21,0,fam,0.06294921503043362,2.7654269883005274,3
22,22,1,fam,0.06294759977436296,2.7654526482995236,3
23,23,2,fam,0.06294600067085299,2.7654780523471385,3
24,24,0,fam,0.0708805603948147,2.64675906646918,3
25,25,1,fam,0.07087899311346459,2.6467811782960218,3
26,26,2,fam,0.07087744150492799,2.646803069486229,3
27,27,0,fam,0.0785763368705283,2.5436846825007877,3
28,28,1,fam,0.07857481613900158,2.543704036243953,3
29,29,2,fam,0.07857331061479012,2.543723196818662,3
30,30,0,fam,0.08604354108913674,2.452901819116898,3
31,31,1,fam,0.08604206552485709,2.4529189683057084,3
32,32,2,fam,0.08604060471622021,2.452935946292334,3
33,33,0,fam,0.09328896187524828,2.37205348600292,3
34,34,1,fam,0.0932875301367033,2.372068833472792,3
35,35,2,fam,0.09328611271554375,2.372084027699993,3
36,36,0,fam,0.10031918641859153,2.2993983119929364,3
37,37,1,fam,0.10031779720411307,2.2994121600328477,3
38,38,2,fam,0.10031642188177939,2.299425869781264,3
39,39,0,fam,0.10714060626277293,2.233613229941889,3
40,40,1,fam,0.1071392583093537,2.23362581118392,3
41,41,2,fam,0.10713792383546865,2.2336382667694537,3
42,42,0,fam,0.11375942311616229,2.1736693840005223,3
43,43,1,fam,0.11375811519830757,2.1736808812931216,3
44,44,2,fam,0.11375682035963139,2.173692263743008,3
45,45,0,fam,0.12018165449018914,2.1187508934030257,3
46,46,1,fam,0.12018038541880263,2.118761453068662,3
47,47,2,fam,0.12017912903812997,2.118771907247482,3
48,48,0,fam,0.12641313917017605,2.068199853540577,3
49,49,1,fam,0.1264119077914788,2.068209594495534,3
50,50,2,fam,0.12641068872656847,2.068219238134411,3
51,51,0,fam,0.13245954252368267,2.0214780196253437,3
52,52,1,fam,0.1324583477181641,2.021487039820375,3
53,53,3,nov,0.00011710288887641817,9.05245761749908,3
54,54,0,fam,0.13832636165118678,1.9781394463918196,3
55,55,1,fam,0.13832520233258688,1.9781478274657105,3
56,56,2,fam,0.128523054607173,2.051646977454108,3
57,57,0,fam,0.1440189303837849,1.93781052704787,3
58,58,1,fam,0.14401780549810672,1.9378183377576723,3
59,59,2,fam,0.13450679136228536,2.006140587815101,3
0,0,0,fam,0.00019948134849391582,8.519789817263504,6
1,1,1,fam,0.00019748653500897665,8.529840153117005,6
2,2,2,fam,0.00019551166965888687,8.539890488970507,6
3,3,3,fam,0.000193556552962298,8.549940824824008,6
4,4,4,fam,0.00019162098743267503,8.559991160677509,6
5,5,5,fam,0.0001897047775583483,8.57004149653101,6
6,6,0,fam,0.009697708228782763,4.635865686461732,6
7,7,1,fam,0.009695830151484938,4.636059367188463,6
8,8,2,fam,0.009693970854960087,4.636251148066455,6
9,9,3,fam,0.009692130151400488,4.636441047372616,6
10,10,4,fam,0.00969030785487648,4.636629083215039,6
11,11,5,fam,0.009688503781317716,4.63681527353443,6
12,12,0,fam,0.018640100291081704,3.982440089316328,6
13,13,1,fam,0.018638332118586762,3.982534952344732,6
14,14,2,fam,0.01863658162781676,3.9826288756081474,6
15,15,3,fam,0.018634848641954468,3.982721868329435,6
16,16,4,fam,0.01863313298595079,3.9828139396426616,6
17,17,5,fam,0.018631434486507163,3.9829050985939127,6
18,18,0,fam,0.027059184905897225,3.609728778426452,6
19,19,1,fam,0.02705752020659252,3.6097903009933474,6
20,20,2,fam,0.027055872154280854,3.6098512120632424,6
21,21,3,fam,0.02705424058249231,3.609911517677351,6
22,22,4,fam,0.02705262532642165,3.6099712238179307,6
23,23,5,fam,0.02705102622291171,3.6100303364088413,6
24,24,0,fam,0.03498558594687339,3.352819132407356,6
25,25,1,fam,0.0349840186655233,3.352863931327088,6
26,26,2,fam,0.03498246705698668,3.3529082842346507,6
27,27,3,fam,0.03498093096453546,3.3529521955509938,6
28,28,4,fam,0.034979410233008726,3.352995669653634,6
29,29,5,fam,0.034977904708797275,3.3530387108770694,6
30,30,0,fam,0.04244813518314388,3.159472296915423,6
31,31,1,fam,0.042446659618864256,3.159507059100389,6
32,32,2,fam,0.042445198810227375,3.1595414748538913,6
33,33,3,fam,0.04244375260967691,3.159575547616634,6
34,34,4,fam,0.04244232087113193,3.1596092807953853,6
35,35,5,fam,0.042440903449972395,3.159642677763302,6
36,36,0,fam,0.04947397715302015,3.0063084617239912,6
37,37,1,fam,0.04947258793854171,3.0063365418190857,6
38,38,2,fam,0.049471212616208016,3.006364341889956,6
39,39,3,fam,0.049469851047097696,3.006391864721427,6
40,40,4,fam,0.049468503093678465,3.0064191130707862,6
41,41,5,fam,0.049467168619793424,3.006446089668044,6
42,42,0,fam,0.05608866790048707,2.880821485066659,6
43,43,1,fam,0.056087359982632354,2.880844804092648,6
44,44,2,fam,0.05608606514395616,2.8808678904640375,6
45,45,3,fam,0.056084783253666746,2.8808907464967373,6
46,46,4,fam,0.05608351418228024,2.88091337448371,6
47,47,5,fam,0.05608225780160757,2.8809357766951957,6
48,48,0,fam,0.06231626793365364,2.7755327647447277,6
49,49,1,fam,0.06231503655495638,2.7755525250882846,6
50,50,2,fam,0.06231381749004605,2.7755720882130475,6
51,51,3,fam,0.06231261061578486,2.7755914560835637,6
52,52,4,fam,0.06231141581026629,2.775610630644888,6
53,53,5,fam,0.062310232952802885,2.775629613822774,6
54,54,0,fam,0.06817942974328897,2.6856123762954933,6
55,55,1,fam,0.0681782704246891,2.6856293803751816,6
56,56,2,fam,0.0681771226992752,2.6856462146988944,6
57,57,3,fam,0.06817598645111547,2.685662880958532,6
58,58,4,fam,0.06817486156543734,2.68567938082919,6
59,59,5,fam,0.06817374792861595,2.685695715969321,6
60,60,0,fam,0.07369948019978667,2.6077595327318446,6
61,61,1,fam,0.07369838872433807,2.607774342653543,6
62,62,2,fam,0.07369730816364391,2.6077890046920826,6
63,63,3,fam,0.07369623840855674,2.6078035203220007,6
64,64,4,fam,0.07369517935102042,2.6078178910031764,6
65,65,5,fam,0.07369413088405945,2.6078321181809727,6
66,66,0,fam,0.0788964981282712,2.539618435787394,6
67,67,1,fam,0.07889547052580274,2.539631460562701,6
68,68,2,fam,0.07889445319935899,2.5396443552573653,6
69,69,3,fam,0.0788934460461797,2.539657121168872,6
70,70,4,fam,0.07889244896453218,2.5396697595817983,6
71,71,5,fam,0.0788914618537011,2.539682271767939,6
72,72,0,fam,0.08378938734402047,2.4794489221867466,6
73,73,1,fam,0.08378841987669494,2.4794604686718285,6
74,74,2,fam,0.08378746208404268,2.479471899823389,6
75,75,3,fam,0.08378651386931699,2.479483216792152,6
76,76,4,fam,0.08378557513673851,2.479494420717389,6
77,77,5,fam,0.0837846457914858,2.479505512727026,6
78,78,0,fam,0.08839594541386664,2.4259291767494076,6
79,79,1,fam,0.08839503456258446,2.4259394810226493,6
80,80,2,fam,0.08839413281981513,2.4259496823577504,6
81,81,3,fam,0.0883932400944735,2.4259597817820127,6
82,82,4,fam,0.08839235629638528,2.425969780312507,6
83,83,5,fam,0.0883914813362779,2.425979678956174,6
84,84,0,fam,0.0927329283936898,2.3780316548811884,6
85,85,1,fam,0.09273207084528858,2.3780409024309117,6
86,86,2,fam,0.09273122187237137,2.3780500575893777,6
87,87,3,fam,0.09273038138918335,2.3780591212788234,6
88,88,4,fam,0.09272954931082723,2.3780680944122974,6
89,89,5,fam,0.09272872555325462,2.3780769778937514,6
90,90,0,fam,0.0968161117774833,2.334941854567603,6
91,91,1,fam,0.09681530441268639,2.334950193759794,6
92,92,2,fam,0.09681450512153748,2.334958449628566,6
93,93,3,fam,0.09681371382330005,2.334966623005791,6
94,94,4,fam,0.09681293043804501,2.3349747147150497,6
95,95,5,fam,0.09681215488664247,2.3349827255717135,6
96,96,0,fam,0.10066034787968887,2.296003321652523,6
97,97,1,fam,0.10065958776175926,2.296010872995386,6
98,98,2,fam,0.10065883524500899,2.296018348880991,6
99,99,3,fam,0.10065809025342619,2.296025750062794,6
100,100,4,fam,0.10065735271175923,2.2960330772867374,6
101,101,5,fam,0.10065662254550889,2.2960403312913282,6
102,102,0,fam,0.10427961985952611,2.260679335305854,6
103,103,1,fam,0.10427890422358417,2.260686197992911,6
104,104,2,fam,0.1042781957440017,2.26069299209949,6
105,105,3,fam,0.10427749434921503,2.260699718310473,6
106,106,4,fam,0.10427679996837622,2.2607063773039124,6
107,107,6,nov,6.805626601117946e-05,9.595175753588158,6
108,108,0,fam,0.1076870925838261,2.22852554802023,6
109,109,1,fam,0.10768641882679257,2.228531804658097,6
110,110,2,fam,0.10768575180732942,2.2285379987681453,6
111,111,3,fam,0.10768509145806089,2.2285441309748872,6
112,112,4,fam,0.10768443771228503,2.2285502018966037,6
113,113,5,fam,0.0981738900049669,2.321014984872106,6
114,114,0,fam,0.11089516051337991,2.19917002387033,6
115,115,1,fam,0.11089452618450732,2.1991757439638295,6
116,116,2,fam,0.11089389819892351,2.1991814068886244,6
117,117,3,fam,0.1108932764931955,2.199187013215761,6
118,118,4,fam,0.11089266100452479,2.199192563510587,6
119,119,5,fam,0.10193866912815355,2.283383929598337,6
0,0,0,fam,0.00019948134849391582,8.519789817263504,9
1,1,1,fam,0.00019748653500897665,8.529840153117005,9
2,2,2,fam,0.00019551166965888687,8.539890488970507,9
3,3,3,fam,0.000193556552962298,8.549940824824008,9
4,4,4,fam,0.00019162098743267503,8.559991160677509,9
5,5,5,fam,0.0001897047775583483,8.57004149653101,9
6,6,6,fam,0.0001878077297827648,8.580091832384513,9
7,7,7,fam,0.00018592965248493716,8.590142168238014,9
8,8,8,fam,0.00018407035596008779,8.600192504091515,9
9,9,0,fam,0.009409676596679685,4.666016694022236,9
10,10,1,fam,0.009407854300155685,4.666210374748967,9
11,11,2,fam,0.009406050226596916,4.666402155626959,9
12,12,3,fam,0.009404264193773743,4.66659205493312,9
13,13,4,fam,0.009402496021278794,4.666780090775545,9
14,14,5,fam,0.009400745530508799,4.666966281094934,9
15,15,6,fam,0.009399012544646505,4.667150643666014,9
16,16,7,fam,0.009397296888642829,4.667333196098929,9
17,17,8,fam,0.009395598389199195,4.667513955840645,9
18,18,0,fam,0.017823348808589257,4.027245950431749,9
19,19,1,fam,0.01782168410928455,4.027339354711092,9
20,20,2,fam,0.017820036056972893,4.0274318335423684,9
21,21,3,fam,0.017818404485184347,4.027523396010584,9
22,22,4,fam,0.017816789229113686,4.0276140511132175,9
23,23,5,fam,0.017815190125603737,4.0277038077610365,9
24,24,6,fam,0.01781360701312889,4.0277926747789,9
25,25,7,fam,0.017812039731778785,4.027880660906553,9
26,26,8,fam,0.01781048812324218,4.027967774799419,9
27,27,0,fam,0.02550938348884249,3.6687089145511678,9
28,28,1,fam,0.025507862757315765,3.668768530921673,9
29,29,2,fam,0.02550635723310431,3.6688275546296576,9
30,30,3,fam,0.025504866764134965,3.668885991532479,9
31,31,4,fam,0.025503391199855313,3.6689438474302873,9
32,32,5,fam,0.025501930391218466,3.669001128066569,9
33,33,6,fam,0.025500484190667985,3.669057839128691,9
34,34,7,fam,0.025499052452123007,3.669113986248434,9
35,35,8,fam,0.02549763503096347,3.669169575002522,9
36,36,0,fam,0.032530708734011225,3.425570751645026,9
37,37,1,fam,0.03252931951953277,3.4256134572667714,9
38,38,2,fam,0.03252794419719909,3.42565573762888,9
39,39,3,fam,0.03252658262808877,3.425697596948346,9
40,40,4,fam,0.03252523467466954,3.4257390394006952,9
41,41,5,fam,0.0325239002007845,3.425780069120392,9
42,42,6,fam,0.03252257907163833,3.4258206902012294,9
43,43,7,fam,0.032521271153783594,3.4258609066967285,9
44,44,8,fam,0.03251997631510741,3.425900722620523,9
45,45,0,fam,0.03894481044566517,3.2456097518536744,9
46,46,1,fam,0.038943541374278634,3.2456423387901547,9
47,47,2,fam,0.03894228499360598,3.245674600903336,9
48,48,3,fam,0.038941041176740056,3.2457065414207023,9
49,49,4,fam,0.0389398097980428,3.245738163537871,9
50,50,5,fam,0.038938590733132494,3.2457694704189084,9
51,51,6,fam,0.038937383858871306,3.245800465196633,9
52,52,7,fam,0.03893618905335272,3.245831150972924,9
53,53,8,fam,0.03893500619588931,3.24586153081902,9
54,54,0,fam,0.044804202986375385,3.1054533273015403,9
55,55,1,fam,0.0448030436677755,3.1054792028561016,9
56,56,2,fam,0.04480189594236164,3.1055048203146685,9
57,57,3,fam,0.04480075969420189,3.10553018224511,9
58,58,4,fam,0.04479963480852376,3.105555291189874,9
59,59,5,fam,0.0447985211717024,3.105580149666239,9
60,60,6,fam,0.044797418671249256,3.1056047601665617,9
61,61,7,fam,0.04479632719580064,3.1056291251585177,9
62,62,8,fam,0.04479524663510651,3.1056532470853457,9
63,63,0,fam,0.05015685913209116,2.9926000016018253,9
64,64,1,fam,0.050155800074554835,2.9926211167341474,9
65,65,2,fam,0.0501547516075939,2.9926420211543383,9
66,66,3,fam,0.050153713625302555,2.9926627169607984,9
67,67,4,fam,0.050152686022834125,2.9926832062311157,9
68,68,5,fam,0.050151668696390386,2.992703491022272,9
69,69,6,fam,0.050150661543211086,2.992723573370846,9
70,70,7,fam,0.05014966446156357,2.992743455293214,9
71,71,8,fam,0.05014867735073252,2.9927631387857474,9
72,72,0,fam,0.05504660284105184,2.8995751281435576,9
73,73,1,fam,0.05504563537372632,2.8995927037209324,9
74,74,2,fam,0.05504467758107409,2.899610103846821,9
75,75,3,fam,0.055043729366348375,2.8996273302696935,9
76,76,4,fam,0.0550427906337699,2.8996443847206566,9
77,77,5,fam,0.05504186128851723,2.89966126891362,9
78,78,6,fam,0.05504094123671707,2.8996779845454728,9
79,79,7,fam,0.05504003038543491,2.8996945332962474,9
80,80,8,fam,0.05503912864266558,2.8997109168292847,9
81,81,0,fam,0.059513468054962035,2.8215526381798157,9
82,82,1,fam,0.05951258425687378,2.8215674886780238,9
83,83,2,fam,0.05951170929676648,2.8215821908884915,9
84,84,3,fam,0.059510843086260236,2.821596746289782,9
85,85,4,fam,0.05950998553785901,2.8216111563457553,9
86,86,5,fam,0.05950913656494183,2.8216254225057167,9
87,87,6,fam,0.05950829608175379,2.8216395462045623,9
88,88,7,fam,0.059507464003397646,2.821653528862919,9
89,89,8,fam,0.05950664024582507,2.8216673718872864,9
90,90,0,fam,0.06359402647005372,2.75523573647397,9
91,91,1,fam,0.06359321910525678,2.755248432162021,9
92,92,2,fam,0.0635924198141079,2.7552610010519634,9
93,93,3,fam,0.06359162851587051,2.755273444408623,9
94,94,4,fam,0.06359084513061543,2.7552857634842414,9
95,95,5,fam,0.06359006957921297,2.755297959518595,9
96,96,6,fam,0.06358930178332446,2.7553100337391276,9
97,97,7,fam,0.06358854166539485,2.755321987361064,9
98,98,8,fam,0.06358778914864455,2.755333821587535,9
99,99,0,fam,0.06732168696160445,2.698272851126137,9
100,100,1,fam,0.06732094941993745,2.698283806670188,9
101,101,2,fam,0.06732021925368717,2.6982946527770286,9
102,102,3,fam,0.06731949638909945,2.6983053905386805,9
103,103,4,fam,0.06731878075315749,2.6983160210362946,9
104,104,5,fam,0.06731807227357504,2.69832654534025,9
105,105,6,fam,0.06731737087878834,2.698336964510274,9
106,106,7,fam,0.06731667649794949,2.6983472795955348,9
107,107,8,fam,0.06731598906091908,2.698357491634754,9
108,108,0,fam,0.0707269691133994,2.6489283203524696,9
109,109,1,fam,0.07072629535636588,2.6489378465664606,9
110,110,2,fam,0.0707256283369027,2.648947277607704,9
