Unnamed: 0,cdens,knum,type_complex,alph_leak,eps,num_complex,grid_id,save_path,grid_id_old,grid_id_old2,coef,shift,train_rss,train_mse,train_nmse
161,4,8,8,0.8,1e-06,2.6666666666666665,161,,1,161.0,0.01911400639786664,0.03566308127209254,2.957620482026261e-05,1.4788102410131306e-06,0.0033769708669501544
162,4,8,8,0.9,0.1,2.6666666666666665,162,,2,162.0,-4.217731959666271,18.210302763146977,0.00045554507296536017,2.2777253648268007e-05,0.05201351726279546
163,4,8,8,0.9,0.01,2.6666666666666665,163,,3,163.0,-4.2226273056447665,18.225782809087953,0.0004569648966609749,2.2848244833048745e-05,0.052175630802562795
164,4,8,8,0.9,0.001,2.6666666666666665,164,,4,164.0,-4.214762880294948,18.1360436022374,0.00048753659886581496,2.4376829943290747e-05,0.055666266207822473
165,4,8,8,0.9,0.0001,2.6666666666666665,165,,5,165.0,0.21216037621548423,-0.7975841676565638,0.00017523661478300294,8.761830739150147e-06,0.020008278497576124
166,4,8,8,0.9,1e-05,2.6666666666666665,166,,6,166.0,0.02541835008334424,0.0059176089565560926,3.95453717096034e-05,1.97726858548017e-06,0.004515236792468891
167,4,8,8,0.9,1e-06,2.6666666666666665,167,,7,167.0,0.01899107528851139,0.03555349004896856,3.13719891647005e-05,1.568599458235025e-06,0.0035820110826013957
168,4,10,8,0.0,0.1,2.6666666666666665,168,,0,168.0,-1.1991293456181698,5.210762055429598,0.0003352559197336922,1.6762795986684612e-05,0.038279065241583136
169,4,10,8,0.0,0.01,2.6666666666666665,169,,1,169.0,-0.12138587858810239,0.5772559733319683,0.0004759300488733276,2.3796502443666378e-05,0.05434104610508712
170,4,10,8,0.0,0.001,2.6666666666666665,170,,2,170.0,-0.030102668511002448,0.17594129842694628,0.0006417776263797142,3.208888131898571e-05,0.073277297087824
171,4,10,8,0.0,0.0001,2.6666666666666665,171,,3,171.0,0.03208813342271395,-0.006260618718415274,0.0006012520115727005,3.0062600578635026e-05,0.068650137470821
172,4,10,8,0.0,1e-05,2.6666666666666665,172,,4,172.0,0.03590752551035706,-0.005649369352903177,0.0004355674426719579,2.1778372133597894e-05,0.04973249858911827
173,4,10,8,0.0,1e-06,2.6666666666666665,173,,5,173.0,0.03517056282390084,-0.0026856932359247514,0.0004192040805780666,2.096020402890333e-05,0.04786415214601514
174,4,10,8,0.01,0.1,2.6666666666666665,174,,6,174.0,-5.677278687027908,24.43544071716599,0.0004186175031188799,2.0930875155943995e-05,0.047797177528990376
175,4,10,8,0.01,0.01,2.6666666666666665,175,,7,175.0,0.009537360990488797,0.03284831537580635,0.0007615210208242987,3.8076051041214935e-05,0.08694943511251234
176,4,10,8,0.01,0.001,2.6666666666666665,176,,0,176.0,0.0006119641352643999,0.07082466038085328,0.0007615390117197447,3.807695058598724e-05,0.08695148928850148
177,4,10,8,0.01,0.0001,2.6666666666666665,177,,1,177.0,0.04327147682346228,-0.034515106691760555,0.0004623256360885105,2.3116281804425525e-05,0.0527877127441815
178,4,10,8,0.01,1e-05,2.6666666666666665,178,,2,178.0,0.03843903117118337,-0.009794465924197127,0.0003526105801470332,1.7630529007351663e-05,0.0402605967794468
179,4,10,8,0.01,1e-06,2.6666666666666665,179,,3,179.0,0.03710429104337694,-0.005341815275599614,0.0003451438352493892,1.725719176246946e-05,0.039408053995694574
180,4,10,8,0.1,0.1,2.6666666666666665,180,,4,180.0,-3.9537953605872653,17.069128595564525,0.0005303012164706173,2.6515060823530866e-05,0.06054907212106605
181,4,10,8,0.1,0.01,2.6666666666666665,181,,5,181.0,3.6081253641942013,-15.392422470698799,0.0005083404392049786,2.541702196024893e-05,0.058041620421555376
182,4,10,8,0.1,0.001,2.6666666666666665,182,,6,182.0,0.45181473503948877,-1.8045687217400819,8.05147902905048e-05,4.02573951452524e-06,0.00919306932116457
183,4,10,8,0.1,0.0001,2.6666666666666665,183,,7,183.0,0.040962672663636464,-0.045718061419167594,3.602285601203539e-05,1.8011428006017697e-06,0.004113040737858388
184,4,10,8,0.1,1e-05,2.6666666666666665,184,,0,184.0,0.02951389445243862,0.0129805084283976,3.028502814015281e-05,1.5142514070076405e-06,0.003457903350195746
185,4,10,8,0.1,1e-06,2.6666666666666665,185,,1,185.0,0.029131780602723985,0.01781058041845528,3.9656067328289504e-05,1.9828033664144753e-06,0.004527875867755045
186,4,10,8,0.2,0.1,2.6666666666666665,186,,2,186.0,-4.143694450069601,17.888439318303398,0.00048678225600081034,2.4339112800040516e-05,0.05558013636478504
187,4,10,8,0.2,0.01,2.6666666666666665,187,,3,187.0,-0.8326638377304,3.648111449679514,0.0007542819554044117,3.771409777022059e-05,0.08612288846207271
188,4,10,8,0.2,0.001,2.6666666666666665,188,,4,188.0,1.07097685585456,-4.4607227416167365,0.00010967364331581458,5.483682165790729e-06,0.012522387527423807
189,4,10,8,0.2,0.0001,2.6666666666666665,189,,5,189.0,0.04423826085421188,-0.07281797976301754,5.05282744963134e-05,2.52641372481567e-06,0.00576924970489827
190,4,10,8,0.2,1e-05,2.6666666666666665,190,,6,190.0,0.02519184077969669,0.020035294192063676,2.514489734527806e-05,1.2572448672639029e-06,0.002871010202407109
191,4,10,8,0.2,1e-06,2.6666666666666665,191,,7,191.0,0.023677295653768513,0.029206213062599167,2.152021791461565e-05,1.0760108957307825e-06,0.002457149231610933
192,4,10,8,0.5,0.1,2.6666666666666665,192,,0,192.0,-4.209992269519436,18.175243699316326,0.0004614091386063679,2.3070456930318395e-05,0.052683068307356785
193,4,10,8,0.5,0.01,2.6666666666666665,193,,1,193.0,-4.0122161979861275,17.316548407254537,0.0005255910199562685,2.6279550997813423e-05,0.060011268285069176
194,4,10,8,0.5,0.001,2.6666666666666665,194,,2,194.0,3.519974170664537,-14.981362347004001,0.0004983623498267219,2.4918117491336092e-05,0.056902335738379495
195,4,10,8,0.5,0.0001,2.6666666666666665,195,,3,195.0,0.08727480129179079,-0.27111745722382957,0.00012398009117337445,6.1990045586687224e-06,0.014155878298742186
196,4,10,8,0.5,1e-05,2.6666666666666665,196,,4,196.0,0.02492045964134037,0.01277148644702734,3.296772264680407e-05,1.6483861323402034e-06,0.0037642097626967154
197,4,10,8,0.5,1e-06,2.6666666666666665,197,,5,197.0,0.020458685570356086,0.03420368715483099,2.7360907478815602e-05,1.36804537394078e-06,0.0031240312274946735
198,4,10,8,0.8,0.1,2.6666666666666665,198,,6,198.0,-4.22037355734058,18.220285596492968,0.00045562414443008786,2.278120722150439e-05,0.0520225455351656
199,4,10,8,0.8,0.01,2.6666666666666665,199,,7,199.0,-4.211592787979787,18.177460541927733,0.0004633010430037907,2.3165052150189534e-05,0.052899083380013256
200,4,10,8,0.8,0.001,2.6666666666666665,200,,0,200.0,-3.8270583177672277,16.4781114173388,0.0005670610161241009,2.8353050806205042e-05,0.06474625608226489
201,4,10,8,0.8,0.0001,2.6666666666666665,201,,1,201.0,0.33495221737694714,-1.3120982192949207,0.00018091602674068878,9.045801337034439e-06,0.020656746035553605
202,4,10,8,0.8,1e-05,2.6666666666666665,202,,2,202.0,0.026400875416698614,0.0021143329897000025,3.8676713560505314e-05,1.9338356780252658e-06,0.004416054585668869
203,4,10,8,0.8,1e-06,2.6666666666666665,203,,3,203.0,0.019556750095003617,0.03444664963490744,2.9817776099835923e-05,1.4908888049917962e-06,0.003404553147312646
204,4,10,8,0.9,0.1,2.6666666666666665,204,,4,204.0,-4.221617149239381,18.225702390261034,0.0004549128330954202,2.274564165477101e-05,0.05194132897377439
205,4,10,8,0.9,0.01,2.6666666666666665,205,,5,205.0,-4.225571227303014,18.238246158446884,0.0004560310760275292,2.280155380137646e-05,0.0520690084318676
206,4,10,8,0.9,0.001,2.6666666666666665,206,,6,206.0,-4.233134833356705,18.22589085820409,0.00047722732787152045,2.3861366393576023e-05,0.0544891676578633
207,4,10,8,0.9,0.0001,2.6666666666666665,207,,7,207.0,0.6699816129725802,-2.717296203294194,0.0002275424773178813,1.1377123865894065e-05,0.025980490788653145
208,4,10,8,0.9,1e-05,2.6666666666666665,208,,0,208.0,0.027032307624208034,-0.0016220490758326132,4.172312489644081e-05,2.0861562448220405e-06,0.004763889691380365
209,4,10,8,0.9,1e-06,2.6666666666666665,209,,1,209.0,0.019431261874925578,0.03428142513121724,3.08473011674421e-05,1.5423650583721049e-06,0.0035221029202205973
210,8,2,8,0.0,0.1,2.6666666666666665,210,,2,210.0,-0.07383565342152504,0.37213958889398635,0.0004972177918438057,2.4860889592190286e-05,0.05677165166355205
211,8,2,8,0.0,0.01,2.6666666666666665,211,,3,211.0,-0.01368622012765372,0.11546232793143738,0.0007379341186407773,3.6896705932038865e-05,0.08425631468007656
212,8,2,8,0.0,0.001,2.6666666666666665,212,,4,212.0,0.037753234216071255,-0.01577767409924389,0.0004967478331808941,2.4837391659044707e-05,0.05671799242217988
213,8,2,8,0.0,0.0001,2.6666666666666665,213,,5,213.0,0.03669822232046788,-0.007377779671969032,0.0004078758840268866,2.039379420134433e-05,0.04657071406087544
214,8,2,8,0.0,1e-05,2.6666666666666665,214,,6,214.0,0.036143421492249875,-0.005471600409045058,0.00040016939736340447,2.0008469868170223e-05,0.04569079788815237
215,8,2,8,0.0,1e-06,2.6666666666666665,215,,7,215.0,0.03608215394706571,-0.0052694605733787925,0.00039941561526048435,1.9970780763024217e-05,0.04560473207216756
216,8,2,8,0.01,0.1,2.6666666666666665,216,,0,216.0,-0.003454617693410378,0.08736193366477885,0.0007615328891746798,3.807664445873399e-05,0.08695079022462761
217,8,2,8,0.01,0.01,2.6666666666666665,217,,1,217.0,0.028140251531703204,-0.018307747289297252,0.0007157079570990901,3.5785397854954504e-05,0.08171856176463205
218,8,2,8,0.01,0.001,2.6666666666666665,218,,2,218.0,0.04492400114300436,-0.0323591230573559,0.0003562659939949818,1.7813299699749088e-05,0.040677966964235056
219,8,2,8,0.01,0.0001,2.6666666666666665,219,,3,219.0,0.03943593303823105,-0.012093884156626183,0.0003135373518249154,1.567686759124577e-05,0.0357992686772325
220,8,2,8,0.01,1e-05,2.6666666666666665,220,,4,220.0,0.038504079637645926,-0.009267193650555415,0.0003125260058119388,1.562630029059694e-05,0.035683794564073515
221,8,2,8,0.01,1e-06,2.6666666666666665,221,,5,221.0,0.03840715041481878,-0.008979612910491435,0.00031243018579848146,1.5621509289924074e-05,0.035672853965173744
222,8,2,8,0.1,0.1,2.6666666666666665,222,,6,222.0,2.4775162882867905,-10.555759383588413,0.00023312774343535803,1.16563871717679e-05,0.026618208882556824
223,8,2,8,0.1,0.01,2.6666666666666665,223,,7,223.0,0.19038247332098004,-0.691847255567017,7.353529383310128e-05,3.676764691655064e-06,0.008396159902059991
224,8,2,8,0.1,0.001,2.6666666666666665,224,,0,224.0,0.03633577392570937,-0.02183969735392767,2.1384420375298367e-05,1.0692210187649183e-06,0.002441644053145175
225,8,2,8,0.1,0.0001,2.6666666666666665,225,,1,225.0,0.030040856207803918,0.01129202252196057,2.0332158991856005e-05,1.0166079495928003e-06,0.0023214982785978253
226,8,2,8,0.1,1e-05,2.6666666666666665,226,,2,226.0,0.030063118601238087,0.013507720466169697,2.8853804772353602e-05,1.44269023861768e-06,0.003294488211352611
227,8,2,8,0.1,1e-06,2.6666666666666665,227,,3,227.0,0.03066819675074031,0.012540842372563619,3.6022795030345745e-05,1.8011397515172871e-06,0.004113033775051949
228,8,2,8,0.2,0.1,2.6666666666666665,228,,4,228.0,2.6162208057098755,-11.18771837484746,0.0006058495996848287,3.0292479984241434e-05,0.06917508383250755
229,8,2,8,0.2,0.01,2.6666666666666665,229,,5,229.0,0.4752527733871783,-1.9148739002811568,9.708531751168567e-05,4.8542658755842836e-06,0.01108506959692664
230,8,2,8,0.2,0.001,2.6666666666666665,230,,6,230.0,0.03723675655541889,-0.036761178517394306,3.2179986576477805e-05,1.6089993288238902e-06,0.003674267128863076
231,8,2,8,0.2,0.0001,2.6666666666666665,231,,7,231.0,0.026053770624206624,0.018263892748366983,1.8095215116190925e-05,9.047607558095463e-07,0.0020660870672868916
232,8,2,8,0.2,1e-05,2.6666666666666665,232,,0,232.0,0.024924500989399488,0.024188179170162256,1.4830279925767746e-05,7.415139962883874e-07,0.0016933012048835515
233,8,2,8,0.2,1e-06,2.6666666666666665,233,,1,233.0,0.025090531557568813,0.02424599365388287,1.4588436538399094e-05,7.294218269199547e-07,0.001665687855622832
234,8,2,8,0.5,0.1,2.6666666666666665,234,,2,234.0,-2.2110789005768554,9.607931342104603,0.0006782846297228617,3.391423148614308e-05,0.07744561710990472
235,8,2,8,0.5,0.01,2.6666666666666665,235,,3,235.0,2.019414303568246,-8.552789655697826,0.00027299565200425224,1.3649782600212612e-05,0.03117027249523344
236,8,2,8,0.5,0.001,2.6666666666666665,236,,4,236.0,0.054926810724750294,-0.12484610370635005,6.68036019198027e-05,3.340180095990135e-06,0.007627544468989989
237,8,2,8,0.5,0.0001,2.6666666666666665,237,,5,237.0,0.02521686963448172,0.014396225949312835,2.824252500665637e-05,1.4121262503328184e-06,0.003224693118545388
238,8,2,8,0.5,1e-05,2.6666666666666665,238,,6,238.0,0.02182716067747836,0.029193449989891502,2.413528651257672e-05,1.206764325628836e-06,0.002755734209773534
239,8,2,8,0.5,1e-06,2.6666666666666665,239,,7,239.0,0.021027177497112318,0.03159968617628142,2.184218876419613e-05,1.0921094382098065e-06,0.002493911425599243
240,8,2,8,0.8,0.1,2.6666666666666665,240,,0,240.0,-3.1288197959384645,13.571332817194167,0.0005708642335286856,2.854321167643428e-05,0.06518050227625803
241,8,2,8,0.8,0.01,2.6666666666666665,241,,1,241.0,-0.8635694174811216,3.77829751933614,0.0007500665994188079,3.750332997094039e-05,0.0856415848450699
242,8,2,8,0.8,0.001,2.6666666666666665,242,,2,242.0,0.0895325003760932,-0.27878897650688184,0.00010919815178461791,5.459907589230896e-06,0.012468096550671015
243,8,2,8,0.8,0.0001,2.6666666666666665,243,,3,243.0,0.025916091107820026,0.007637971190058367,3.6238790415778836e-05,1.811939520788942e-06,0.0041376958345837895
244,8,2,8,0.8,1e-05,2.6666666666666665,244,,4,244.0,0.020850104287707387,0.02997314672794857,2.8907309142713435e-05,1.4453654571356717e-06,0.003300597267638152
245,8,2,8,0.8,1e-06,2.6666666666666665,245,,5,245.0,0.019621904285750568,0.0336873454840832,2.6409333156240152e-05,1.3204666578120077e-06,0.0030153817647051275
246,8,2,8,0.9,0.1,2.6666666666666665,246,,6,246.0,-3.2092049744901168,13.91915122188419,0.0005566565426948507,2.7832827134742538e-05,0.06355828744767987
247,8,2,8,0.9,0.01,2.6666666666666665,247,,7,247.0,-2.8496144816438744,12.309089530626675,0.0006250555006613505,3.125277503306753e-05,0.07136798750170346
248,8,2,8,0.9,0.001,2.6666666666666665,248,,0,248.0,0.11036910827337118,-0.3675694981518482,0.00011867959911908765,5.933979955954383e-06,0.013550675320313923
249,8,2,8,0.9,0.0001,2.6666666666666665,249,,1,249.0,0.026146354118018078,0.005584179761238855,3.896736777789517e-05,1.9483683888947585e-06,0.0044492410891586376
250,8,2,8,0.9,1e-05,2.6666666666666665,250,,2,250.0,0.0205409346697681,0.03030887617311963,3.050131638037604e-05,1.525065819018802e-06,0.0034825988474894817
251,8,2,8,0.9,1e-06,2.6666666666666665,251,,3,251.0,0.019175497611180828,0.034437360756989055,2.7661679339168732e-05,1.3830839669584366e-06,0.0031583729497062763
252,8,4,8,0.0,0.1,2.6666666666666665,252,,4,252.0,-0.12455039121570807,0.5942385951813114,0.00047385227852483533,2.3692613926241766e-05,0.05410380911076308
253,8,4,8,0.0,0.01,2.6666666666666665,253,,5,253.0,-0.030432231904586375,0.17812310063554654,0.0006363351861641962,3.181675930820981e-05,0.07265588666127966
254,8,4,8,0.0,0.001,2.6666666666666665,254,,6,254.0,0.03198855466452982,-0.006441832053062592,0.000600593090929667,3.002965454648335e-05,0.0685749028073921
255,8,4,8,0.0,0.0001,2.6666666666666665,255,,7,255.0,0.0359006642448266,-0.005839052211234671,0.0004266886708795718,2.133443354397859e-05,0.04871873249372509
256,8,4,8,0.0,1e-05,2.6666666666666665,256,,0,256.0,0.035050401208458065,-0.002591167299497597,0.00040999267447545615,2.0499633723772807e-05,0.046812406317190906
257,8,4,8,0.0,1e-06,2.6666666666666665,257,,1,257.0,0.03494186604187379,-0.002214743051213719,0.0004084020018756297,2.0420100093781483e-05,0.04663078548175533
258,8,4,8,0.01,0.1,2.6666666666666665,258,,2,258.0,-0.000456517597760997,0.07496149957893183,0.0007615513118236394,3.807756559118197e-05,0.0869528936976461
259,8,4,8,0.01,0.01,2.6666666666666665,259,,3,259.0,-8.847344890022119e-05,0.0733464020163002,0.0007615511224224922,3.807755612112461e-05,0.08695287207208054
260,8,4,8,0.01,0.001,2.6666666666666665,260,,4,260.0,0.04397890679787582,-0.03702971160388303,0.0004502740531324076,2.251370265662038e-05,0.05141167938254105
261,8,4,8,0.01,0.0001,2.6666666666666665,261,,5,261.0,0.038516849803910895,-0.010273568153710432,0.00033901961589017705,1.6950980794508854e-05,0.03870879895318477
262,8,4,8,0.01,1e-05,2.6666666666666665,262,,6,262.0,0.037006387127305515,-0.005385610641095688,0.0003329266080273881,1.6646330401369404e-05,0.03801310759691447
263,8,4,8,0.01,1e-06,2.6666666666666665,263,,7,263.0,0.03683319294755266,-0.004854846368885866,0.00033252782749628324,1.6626391374814162e-05,0.037967575377887995
264,8,4,8,0.1,0.1,2.6666666666666665,264,,0,264.0,3.1795918328796366,-13.641729386622446,0.0005687950763911084,2.843975381955542e-05,0.06494424872664935
265,8,4,8,0.1,0.01,2.6666666666666665,265,,1,265.0,0.4652425990674676,-1.8748846251749023,8.151261284480147e-05,4.075630642240073e-06,0.009306999344192308
266,8,4,8,0.1,0.001,2.6666666666666665,266,,2,266.0,0.042614946549057904,-0.053433481678099255,3.4391769802206724e-05,1.7195884901103362e-06,0.003926805531362186
267,8,4,8,0.1,0.0001,2.6666666666666665,267,,3,267.0,0.02986475558343335,0.010685167727270559,2.6342228693691117e-05,1.3171114346845558e-06,0.0030077198683784155
268,8,4,8,0.1,1e-05,2.6666666666666665,268,,4,268.0,0.02920866451356935,0.01631193425503125,3.50497421813621e-05,1.752487109068105e-06,0.004001931923310329
269,8,4,8,0.1,1e-06,2.6666666666666665,269,,5,269.0,0.029661720827472274,0.015892442830120607,4.302043957441039e-05,2.1510219787205194e-06,0.004912015318024952
270,8,4,8,0.2,0.1,2.6666666666666665,270,,6,270.0,-1.3574620570586136,5.93781303301623,0.0007397089355126109,3.698544677563054e-05,0.08445896085820444
271,8,4,8,0.2,0.01,2.6666666666666665,271,,7,271.0,1.1096792283200756,-4.656527867335143,0.00011424093175929772,5.712046587964886e-06,0.013043874314127218
272,8,4,8,0.2,0.001,2.6666666666666665,272,,0,272.0,0.048846749352681865,-0.0926742675142812,5.07867951437036e-05,2.5393397571851797e-06,0.005798767241040827
273,8,4,8,0.2,0.0001,2.6666666666666665,273,,1,273.0,0.026508599813901898,0.015059109441878497,2.539261385779585e-05,1.2696306928897925e-06,0.0028992941371147147
274,8,4,8,0.2,1e-05,2.6666666666666665,274,,2,274.0,0.024522313910401067,0.025877656790463846,2.1418274126272013e-05,1.0709137063136006e-06,0.0024455094284179576
275,8,4,8,0.2,1e-06,2.6666666666666665,275,,3,275.0,0.024555496677191525,0.026561434368986427,2.0908496785018064e-05,1.0454248392509032e-06,0.0023873037444734615
276,8,4,8,0.5,0.1,2.6666666666666665,276,,4,276.0,-3.865605970256012,16.789735613776593,0.0005111460651632221,2.5557303258161105e-05,0.05836196298011301
277,8,4,8,0.5,0.01,2.6666666666666665,277,,5,277.0,3.227783928288888,-13.820173483967409,0.0005517208898030111,2.7586044490150557e-05,0.06299474130893722
278,8,4,8,0.5,0.001,2.6666666666666665,278,,6,278.0,0.11452326274835609,-0.386601654546716,0.00011641586122662612,5.820793061331306e-06,0.0132922048045831
279,8,4,8,0.5,0.0001,2.6666666666666665,279,,7,279.0,0.027058113967876482,0.004526761582658799,3.391726201049959e-05,1.6958631005249793e-06,0.0038726268766472293
280,8,4,8,0.5,1e-05,2.6666666666666665,280,,0,280.0,0.02190759974673932,0.02939035407548316,2.8789142596796338e-05,1.4394571298398168e-06,0.003287105172035109
281,8,4,8,0.5,1e-06,2.6666666666666665,281,,1,281.0,0.020943029886213993,0.032869028821596986,2.6101908721289338e-05,1.3050954360644668e-06,0.0029802804605680165
282,8,4,8,0.8,0.1,2.6666666666666665,282,,2,282.0,-4.011026374691848,17.42232573324749,0.00045487809712569326,2.2743904856284663e-05,0.05193736286796345
283,8,4,8,0.8,0.01,2.6666666666666665,283,,3,283.0,-3.7032089111399342,16.0475406711116,0.0005503394439188168,2.751697219594084e-05,0.06283700969551545
284,8,4,8,0.8,0.001,2.6666666666666665,284,,4,284.0,0.53117412820356,-2.145991806654039,0.00016700216557056816,8.350108278528408e-06,0.019068080278610514
285,8,4,8,0.8,0.0001,2.6666666666666665,285,,5,285.0,0.029041025607027524,-0.008530382618036557,4.096647183935409e-05,2.0483235919677043e-06,0.0046774960737509625
286,8,4,8,0.8,1e-05,2.6666666666666665,286,,6,286.0,0.02115067445819927,0.029196917954409797,3.433575974240205e-05,1.7167879871201025e-06,0.00392041037886152
