Unnamed: 0,cdens,knum,type_complex,alph_leak,eps,num_complex,grid_id,save_path,grid_id_old,grid_id_old2,jack_mse_mean,jack_mse_std,jack_mse_se
794,32,10,8,0.01,0.1,2.6666666666666665,794,,4,794.0,4.100903389598017e-05,2.3186327130481632e-06,2.3186327130481632e-06
795,32,10,8,0.01,0.01,2.6666666666666665,795,,5,795.0,3.024809940488958e-05,2.32579604812414e-06,2.32579604812414e-06
796,32,10,8,0.01,0.001,2.6666666666666665,796,,6,796.0,1.635614337281375e-05,1.2507123130170243e-06,1.2507123130170243e-06
797,32,10,8,0.01,0.0001,2.6666666666666665,797,,7,797.0,1.5641318316275802e-05,1.1453872961297957e-06,1.1453872961297957e-06
798,32,10,8,0.01,1e-05,2.6666666666666665,798,,0,798.0,1.557797630039484e-05,1.1320743828056473e-06,1.1320743828056473e-06
799,32,10,8,0.01,1e-06,2.6666666666666665,799,,1,799.0,1.5565662261791546e-05,1.130128623134605e-06,1.130128623134605e-06
800,32,10,8,0.1,0.1,2.6666666666666665,800,,2,800.0,6.4930331743519335e-06,4.7031552387579824e-07,4.7031552387579824e-07
801,32,10,8,0.1,0.01,2.6666666666666665,801,,3,801.0,2.3683365950527843e-06,1.8668860558911076e-07,1.8668860558911076e-07
802,32,10,8,0.1,0.001,2.6666666666666665,802,,4,802.0,9.672793730886012e-07,1.1596368587801045e-07,1.1596368587801045e-07
803,32,10,8,0.1,0.0001,2.6666666666666665,803,,5,803.0,1.0663557074341544e-06,1.1442265374867829e-07,1.1442265374867829e-07
804,32,10,8,0.1,1e-05,2.6666666666666665,804,,6,804.0,1.2646488648341813e-06,1.2237334456601493e-07,1.2237334456601493e-07
805,32,10,8,0.1,1e-06,2.6666666666666665,805,,7,805.0,1.3856349791472722e-06,1.2602608672453627e-07,1.2602608672453627e-07
806,32,10,8,0.2,0.1,2.6666666666666665,806,,0,806.0,1.5995946101663672e-05,1.2727564589240299e-06,1.2727564589240299e-06
807,32,10,8,0.2,0.01,2.6666666666666665,807,,1,807.0,4.376946617374501e-06,4.1129958359127633e-07,4.1129958359127633e-07
808,32,10,8,0.2,0.001,2.6666666666666665,808,,2,808.0,1.6624643468526556e-06,1.5035239347216276e-07,1.5035239347216276e-07
809,32,10,8,0.2,0.0001,2.6666666666666665,809,,3,809.0,1.3265837885758242e-06,1.2314320554136876e-07,1.2314320554136876e-07
810,32,10,8,0.2,1e-05,2.6666666666666665,810,,4,810.0,1.1770843682226788e-06,1.191257366957659e-07,1.191257366957659e-07
811,32,10,8,0.2,1e-06,2.6666666666666665,811,,5,811.0,1.0909745917130434e-06,1.1718049803675618e-07,1.1718049803675618e-07
812,32,10,8,0.5,0.1,2.6666666666666665,812,,6,812.0,4.203648071040271e-05,2.031722797082064e-06,2.031722797082064e-06
813,32,10,8,0.5,0.01,2.6666666666666665,813,,7,813.0,8.991542436665695e-06,7.286244550133302e-07,7.286244550133302e-07
814,32,10,8,0.5,0.001,2.6666666666666665,814,,0,814.0,2.5910143362775373e-06,2.339796909701112e-07,2.339796909701112e-07
815,32,10,8,0.5,0.0001,2.6666666666666665,815,,1,815.0,1.9287240370742464e-06,1.5923148990595132e-07,1.5923148990595132e-07
816,32,10,8,0.5,1e-05,2.6666666666666665,816,,2,816.0,1.8573516765551283e-06,1.508063948507267e-07,1.508063948507267e-07
817,32,10,8,0.5,1e-06,2.6666666666666665,817,,3,817.0,1.8284527525879877e-06,1.475683015585105e-07,1.475683015585105e-07
818,32,10,8,0.8,0.1,2.6666666666666665,818,,4,818.0,3.5122020927591366e-05,2.050339358220197e-06,2.050339358220197e-06
819,32,10,8,0.8,0.01,2.6666666666666665,819,,5,819.0,3.0339834292560992e-05,1.8643742774215313e-06,1.8643742774215313e-06
820,32,10,8,0.8,0.001,2.6666666666666665,820,,6,820.0,3.841496665835236e-06,3.446971359243531e-07,3.446971359243531e-07
821,32,10,8,0.8,0.0001,2.6666666666666665,821,,7,821.0,2.0888794886739178e-06,1.6833612319899583e-07,1.6833612319899583e-07
822,32,10,8,0.8,1e-05,2.6666666666666665,822,,0,822.0,1.8063178610943828e-06,1.505935018421352e-07,1.505935018421352e-07
823,32,10,8,0.8,1e-06,2.6666666666666665,823,,1,823.0,1.7340630811118277e-06,1.458322641558612e-07,1.458322641558612e-07
824,32,10,8,0.9,0.1,2.6666666666666665,824,,2,824.0,3.3673465430377386e-05,1.9523448186350745e-06,1.9523448186350745e-06
825,32,10,8,0.9,0.01,2.6666666666666665,825,,3,825.0,4.205471218128644e-05,1.943337918106648e-06,1.943337918106648e-06
826,32,10,8,0.9,0.001,2.6666666666666665,826,,4,826.0,4.408429411512575e-06,3.981761373786758e-07,3.981761373786758e-07
827,32,10,8,0.9,0.0001,2.6666666666666665,827,,5,827.0,2.1013404669538994e-06,1.7137985044655233e-07,1.7137985044655233e-07
828,32,10,8,0.9,1e-05,2.6666666666666665,828,,6,828.0,1.7397185585343093e-06,1.5012932938867916e-07,1.5012932938867916e-07
829,32,10,8,0.9,1e-06,2.6666666666666665,829,,7,829.0,1.6567159861792056e-06,1.455574883942865e-07,1.455574883942865e-07
830,4,2,8,0.3,0.1,2.6666666666666665,830,,0,0.0,4.0745707287482235e-05,2.182486827366229e-06,2.182486827366229e-06
831,4,2,8,0.3,0.01,2.6666666666666665,831,,1,1.0,1.693234415973751e-05,1.343881541035676e-06,1.343881541035676e-06
832,4,2,8,0.3,0.001,2.6666666666666665,832,,2,2.0,5.516097995831541e-06,5.494969505473464e-07,5.494969505473464e-07
833,4,2,8,0.3,0.0001,2.6666666666666665,833,,3,3.0,1.6546230268390989e-06,1.530993235998206e-07,1.530993235998206e-07
834,4,2,8,0.3,1e-05,2.6666666666666665,834,,4,4.0,1.267471498102636e-06,1.122609559563894e-07,1.122609559563894e-07
835,4,2,8,0.3,1e-06,2.6666666666666665,835,,5,5.0,1.1259576131827414e-06,1.0532209041462078e-07,1.0532209041462078e-07
836,4,2,8,0.4,0.1,2.6666666666666665,836,,6,6.0,3.9413767048340186e-05,2.187924148474749e-06,2.187924148474749e-06
837,4,2,8,0.4,0.01,2.6666666666666665,837,,7,7.0,2.7488592545718718e-05,1.8435753358223854e-06,1.8435753358223854e-06
838,4,2,8,0.4,0.001,2.6666666666666665,838,,0,8.0,6.4118021899869615e-06,6.536917382380886e-07,6.536917382380886e-07
839,4,2,8,0.4,0.0001,2.6666666666666665,839,,1,9.0,1.8136035702306677e-06,1.781702190273828e-07,1.781702190273828e-07
840,4,2,8,0.4,1e-05,2.6666666666666665,840,,2,10.0,1.3687462136049642e-06,1.2365432201611026e-07,1.2365432201611026e-07
841,4,2,8,0.4,1e-06,2.6666666666666665,841,,3,11.0,1.2566567254769357e-06,1.1204835766399622e-07,1.1204835766399622e-07
842,4,2,8,0.6,0.1,2.6666666666666665,842,,4,12.0,3.768944884012422e-05,2.128566505967544e-06,2.128566505967544e-06
843,4,2,8,0.6,0.01,2.6666666666666665,843,,5,13.0,4.178985725035778e-05,1.837334440362821e-06,1.837334440362821e-06
844,4,2,8,0.6,0.001,2.6666666666666665,844,,6,14.0,9.18078527553472e-06,7.282183989909876e-07,7.282183989909876e-07
845,4,2,8,0.6,0.0001,2.6666666666666665,845,,7,15.0,2.2150347217442536e-06,2.2376719166775117e-07,2.2376719166775117e-07
846,4,2,8,0.6,1e-05,2.6666666666666665,846,,0,16.0,1.529117009796406e-06,1.3635430321077061e-07,1.3635430321077061e-07
847,4,2,8,0.6,1e-06,2.6666666666666665,847,,1,17.0,1.3999824288283721e-06,1.251391352348526e-07,1.251391352348526e-07
848,4,2,8,0.7,0.1,2.6666666666666665,848,,2,18.0,3.716356697620802e-05,2.1016377443525424e-06,2.1016377443525424e-06
849,4,2,8,0.7,0.01,2.6666666666666665,849,,3,19.0,4.1452926724662194e-05,2.136721940033663e-06,2.136721940033663e-06
850,4,2,8,0.7,0.001,2.6666666666666665,850,,4,20.0,1.1434593401389786e-05,8.647801014782997e-07,8.647801014782997e-07
851,4,2,8,0.7,0.0001,2.6666666666666665,851,,5,21.0,2.4978925874572404e-06,2.493048988758382e-07,2.493048988758382e-07
852,4,2,8,0.7,1e-05,2.6666666666666665,852,,6,22.0,1.6221648993507258e-06,1.3995844563135074e-07,1.3995844563135074e-07
853,4,2,8,0.7,1e-06,2.6666666666666665,853,,7,23.0,1.446552167444414e-06,1.2740222586273274e-07,1.2740222586273274e-07
854,4,4,8,0.3,0.1,2.6666666666666665,854,,0,24.0,2.768301793246137e-05,2.096139627481043e-06,2.096139627481043e-06
855,4,4,8,0.3,0.01,2.6666666666666665,855,,1,25.0,3.991916693314994e-05,1.735916899162113e-06,1.735916899162113e-06
856,4,4,8,0.3,0.001,2.6666666666666665,856,,2,26.0,6.149763554136047e-06,5.901354435872644e-07,5.901354435872644e-07
857,4,4,8,0.3,0.0001,2.6666666666666665,857,,3,27.0,2.187756360303032e-06,1.959599924845411e-07,1.959599924845411e-07
858,4,4,8,0.3,1e-05,2.6666666666666665,858,,4,28.0,1.467407312784063e-06,1.1502093358727048e-07,1.1502093358727048e-07
859,4,4,8,0.3,1e-06,2.6666666666666665,859,,5,29.0,1.261778686866686e-06,1.044335310828159e-07,1.044335310828159e-07
860,4,4,8,0.4,0.1,2.6666666666666665,860,,6,30.0,2.6647213286802558e-05,2.02207728274902e-06,2.02207728274902e-06
861,4,4,8,0.4,0.01,2.6666666666666665,861,,7,31.0,4.0841074706954284e-05,2.3655701382027494e-06,2.3655701382027494e-06
862,4,4,8,0.4,0.001,2.6666666666666665,862,,0,32.0,7.70517000984039e-06,6.470245035943162e-07,6.470245035943162e-07
863,4,4,8,0.4,0.0001,2.6666666666666665,863,,1,33.0,2.472258755839972e-06,2.4990206588429764e-07,2.4990206588429764e-07
864,4,4,8,0.4,1e-05,2.6666666666666665,864,,2,34.0,1.5662907756627167e-06,1.299445127462445e-07,1.299445127462445e-07
865,4,4,8,0.4,1e-06,2.6666666666666665,865,,3,35.0,1.3758391695594453e-06,1.1212546260807937e-07,1.1212546260807937e-07
866,4,4,8,0.6,0.1,2.6666666666666665,866,,4,36.0,2.5646784451315634e-05,1.9462024768636278e-06,1.9462024768636278e-06
867,4,4,8,0.6,0.01,2.6666666666666665,867,,5,37.0,3.129220035733837e-05,2.3314638526985457e-06,2.3314638526985457e-06
868,4,4,8,0.6,0.001,2.6666666666666665,868,,6,38.0,1.5061044532228845e-05,1.0225440387794832e-06,1.0225440387794832e-06
869,4,4,8,0.6,0.0001,2.6666666666666665,869,,7,39.0,3.36942777877427e-06,3.737693761172061e-07,3.737693761172061e-07
870,4,4,8,0.6,1e-05,2.6666666666666665,870,,0,40.0,1.7069598371791943e-06,1.498002690437183e-07,1.498002690437183e-07
871,4,4,8,0.6,1e-06,2.6666666666666665,871,,1,41.0,1.5137103515477406e-06,1.2704690377650277e-07,1.2704690377650277e-07
872,4,4,8,0.7,0.1,2.6666666666666665,872,,2,42.0,2.5382051158558786e-05,1.9254236669898528e-06,1.9254236669898528e-06
873,4,4,8,0.7,0.01,2.6666666666666665,873,,3,43.0,2.8277970732513138e-05,2.145304403857566e-06,2.145304403857566e-06
874,4,4,8,0.7,0.001,2.6666666666666665,874,,4,44.0,2.7718737572848955e-05,1.5695815420894047e-06,1.5695815420894047e-06
875,4,4,8,0.7,0.0001,2.6666666666666665,875,,5,45.0,4.051093277119779e-06,4.509928738556886e-07,4.509928738556886e-07
876,4,4,8,0.7,1e-05,2.6666666666666665,876,,6,46.0,1.7639183311001412e-06,1.5565567420733848e-07,1.5565567420733848e-07
877,4,4,8,0.7,1e-06,2.6666666666666665,877,,7,47.0,1.5300815677832125e-06,1.288359711999626e-07,1.288359711999626e-07
878,4,6,8,0.3,0.1,2.6666666666666665,878,,0,48.0,2.6895550244887105e-05,2.0233178931208227e-06,2.0233178931208227e-06
879,4,6,8,0.3,0.01,2.6666666666666665,879,,1,49.0,4.127762329999084e-05,2.3063754442052813e-06,2.3063754442052813e-06
880,4,6,8,0.3,0.001,2.6666666666666665,880,,2,50.0,6.9188115283432356e-06,5.929091510233234e-07,5.929091510233234e-07
881,4,6,8,0.3,0.0001,2.6666666666666665,881,,3,51.0,2.6786602122918943e-06,2.487548010379917e-07,2.487548010379917e-07
882,4,6,8,0.3,1e-05,2.6666666666666665,882,,4,52.0,1.547043256562151e-06,1.2210686017441824e-07,1.2210686017441824e-07
883,4,6,8,0.3,1e-06,2.6666666666666665,883,,5,53.0,1.28980340019423e-06,1.0700785478423369e-07,1.0700785478423369e-07
884,4,6,8,0.4,0.1,2.6666666666666665,884,,6,54.0,2.6239316387766596e-05,1.9749830403299312e-06,1.9749830403299312e-06
885,4,6,8,0.4,0.01,2.6666666666666665,885,,7,55.0,3.623920826567444e-05,2.4970005035428416e-06,2.4970005035428416e-06
886,4,6,8,0.4,0.001,2.6666666666666665,886,,0,56.0,9.64406432638174e-06,7.225641353935876e-07,7.225641353935876e-07
887,4,6,8,0.4,0.0001,2.6666666666666665,887,,1,57.0,3.2824301344820676e-06,3.3795396238309157e-07,3.3795396238309157e-07
888,4,6,8,0.4,1e-05,2.6666666666666665,888,,2,58.0,1.6352054756862992e-06,1.405754525787002e-07,1.405754525787002e-07
889,4,6,8,0.4,1e-06,2.6666666666666665,889,,3,59.0,1.4047913167275318e-06,1.174994382547681e-07,1.174994382547681e-07
890,4,6,8,0.6,0.1,2.6666666666666665,890,,4,60.0,2.5599095187077824e-05,1.9259408837824507e-06,1.9259408837824507e-06
891,4,6,8,0.6,0.01,2.6666666666666665,891,,5,61.0,2.9114990745098076e-05,2.1844904660240485e-06,2.1844904660240485e-06
892,4,6,8,0.6,0.001,2.6666666666666665,892,,6,62.0,2.6136129712150385e-05,1.5163142466999527e-06,1.5163142466999527e-06
893,4,6,8,0.6,0.0001,2.6666666666666665,893,,7,63.0,5.255973460569706e-06,5.577504021597747e-07,5.577504021597747e-07
894,4,6,8,0.6,1e-05,2.6666666666666665,894,,0,64.0,1.7750342043555424e-06,1.644491415511513e-07,1.644491415511513e-07
895,4,6,8,0.6,1e-06,2.6666666666666665,895,,1,65.0,1.4845419733101335e-06,1.3076287249953448e-07,1.3076287249953448e-07
896,4,6,8,0.7,0.1,2.6666666666666665,896,,2,66.0,2.5428306669575064e-05,1.9125348768157323e-06,1.9125348768157323e-06
897,4,6,8,0.7,0.01,2.6666666666666665,897,,3,67.0,2.7237704977579992e-05,2.0539995400763594e-06,2.0539995400763594e-06
898,4,6,8,0.7,0.001,2.6666666666666665,898,,4,68.0,4.097483088002728e-05,1.8109372041075134e-06,1.8109372041075134e-06
899,4,6,8,0.7,0.0001,2.6666666666666665,899,,5,69.0,6.282536637780614e-06,6.60257922220337e-07,6.60257922220337e-07
900,4,6,8,0.7,1e-05,2.6666666666666665,900,,6,70.0,1.872542154383192e-06,1.7289033593680815e-07,1.7289033593680815e-07
901,4,6,8,0.7,1e-06,2.6666666666666665,901,,7,71.0,1.5351410605220304e-06,1.3338519866337043e-07,1.3338519866337043e-07
902,4,8,8,0.3,0.1,2.6666666666666665,902,,0,72.0,2.6493143995339766e-05,1.9922133058503635e-06,1.9922133058503635e-06
903,4,8,8,0.3,0.01,2.6666666666666665,903,,1,73.0,3.85042345312599e-05,2.491850085086563e-06,2.491850085086563e-06
904,4,8,8,0.3,0.001,2.6666666666666665,904,,2,74.0,7.88986859989288e-06,6.210349685031171e-07,6.210349685031171e-07
905,4,8,8,0.3,0.0001,2.6666666666666665,905,,3,75.0,3.1713200124163825e-06,2.884897071800668e-07,2.884897071800668e-07
906,4,8,8,0.3,1e-05,2.6666666666666665,906,,4,76.0,1.5450491195511237e-06,1.2285665685752241e-07,1.2285665685752241e-07
907,4,8,8,0.3,1e-06,2.6666666666666665,907,,5,77.0,1.2702156687189739e-06,1.0477001284382025e-07,1.0477001284382025e-07
908,4,8,8,0.4,0.1,2.6666666666666665,908,,6,78.0,2.6002524578583378e-05,1.9555891978891445e-06,1.9555891978891445e-06
909,4,8,8,0.4,0.01,2.6666666666666665,909,,7,79.0,3.3527884003871555e-05,2.419941594594687e-06,2.419941594594687e-06
910,4,8,8,0.4,0.001,2.6666666666666665,910,,0,80.0,1.2117559225327876e-05,8.378760102090227e-07,8.378760102090227e-07
911,4,8,8,0.4,0.0001,2.6666666666666665,911,,1,81.0,4.258257133857002e-06,4.1626117628404506e-07,4.1626117628404506e-07
912,4,8,8,0.4,1e-05,2.6666666666666665,912,,2,82.0,1.6409738665896886e-06,1.428574853396024e-07,1.428574853396024e-07
913,4,8,8,0.4,1e-06,2.6666666666666665,913,,3,83.0,1.3983778251872199e-06,1.162904262892959e-07,1.162904262892959e-07
914,4,8,8,0.6,0.1,2.6666666666666665,914,,4,84.0,2.5521807506282705e-05,1.9185186100639907e-06,1.9185186100639907e-06
915,4,8,8,0.6,0.01,2.6666666666666665,915,,5,85.0,2.8126234312254825e-05,2.1154936751820244e-06,2.1154936751820244e-06
916,4,8,8,0.6,0.001,2.6666666666666665,916,,6,86.0,3.5597570057827336e-05,1.688317823569483e-06,1.688317823569483e-06
917,4,8,8,0.6,0.0001,2.6666666666666665,917,,7,87.0,6.7935449859288575e-06,6.741885924973893e-07,6.741885924973893e-07
918,4,8,8,0.6,1e-05,2.6666666666666665,918,,0,88.0,1.7759987579424856e-06,1.695124246729049e-07,1.695124246729049e-07
919,4,8,8,0.6,1e-06,2.6666666666666665,919,,1,89.0,1.4827735858103818e-06,1.3112845772548816e-07,1.3112845772548816e-07
920,4,8,8,0.7,0.1,2.6666666666666665,920,,2,90.0,2.539313127138298e-05,1.9083886213763896e-06,1.9083886213763896e-06
921,4,8,8,0.7,0.01,2.6666666666666665,921,,3,91.0,2.6739055053812935e-05,2.0149638072200514e-06,2.0149638072200514e-06
922,4,8,8,0.7,0.001,2.6666666666666665,922,,4,92.0,4.1544163070651506e-05,2.2589652332352082e-06,2.2589652332352082e-06
923,4,8,8,0.7,0.0001,2.6666666666666665,923,,5,93.0,7.738240095956933e-06,7.621011403441872e-07,7.621011403441872e-07
924,4,8,8,0.7,1e-05,2.6666666666666665,924,,6,94.0,1.8669802826456571e-06,1.7915246784296098e-07,1.7915246784296098e-07
925,4,8,8,0.7,1e-06,2.6666666666666665,925,,7,95.0,1.5168357559536342e-06,1.3319716605993305e-07,1.3319716605993305e-07
926,4,10,8,0.3,0.1,2.6666666666666665,926,,0,96.0,2.6206025214693268e-05,1.974058338188398e-06,1.974058338188398e-06
927,4,10,8,0.3,0.01,2.6666666666666665,927,,1,97.0,3.60190329434432e-05,2.493142730383487e-06,2.493142730383487e-06
928,4,10,8,0.3,0.001,2.6666666666666665,928,,2,98.0,9.17087288283237e-06,6.677829233824414e-07,6.677829233824414e-07
929,4,10,8,0.3,0.0001,2.6666666666666665,929,,3,99.0,3.86695760464637e-06,3.4935504061827863e-07,3.4935504061827863e-07
930,4,10,8,0.3,1e-05,2.6666666666666665,930,,4,100.0,1.5771721119719246e-06,1.279751538548025e-07,1.279751538548025e-07
931,4,10,8,0.3,1e-06,2.6666666666666665,931,,5,101.0,1.283894837547593e-06,1.067147746674704e-07,1.067147746674704e-07
932,4,10,8,0.4,0.1,2.6666666666666665,932,,6,102.0,2.581655297368711e-05,1.9447437531929655e-06,1.9447437531929655e-06
933,4,10,8,0.4,0.01,2.6666666666666665,933,,7,103.0,3.175478254781111e-05,2.34024454604022e-06,2.34024454604022e-06
934,4,10,8,0.4,0.001,2.6666666666666665,934,,0,104.0,1.541404051220677e-05,1.0003294303743386e-06,1.0003294303743386e-06
935,4,10,8,0.4,0.0001,2.6666666666666665,935,,1,105.0,5.422960984743282e-06,5.089725803930449e-07,5.089725803930449e-07
936,4,10,8,0.4,1e-05,2.6666666666666665,936,,2,106.0,1.6895684773225906e-06,1.5038711870045428e-07,1.5038711870045428e-07
937,4,10,8,0.4,1e-06,2.6666666666666665,937,,3,107.0,1.4070372725231044e-06,1.185786287699947e-07,1.185786287699947e-07
938,4,10,8,0.6,0.1,2.6666666666666665,938,,4,108.0,2.543393986525102e-05,1.915097344004153e-06,1.915097344004153e-06
939,4,10,8,0.6,0.01,2.6666666666666665,939,,5,109.0,2.7488481875200947e-05,2.072988350342675e-06,2.072988350342675e-06
940,4,10,8,0.6,0.001,2.6666666666666665,940,,6,110.0,4.073145544844735e-05,1.7887438759236324e-06,1.7887438759236324e-06
941,4,10,8,0.6,0.0001,2.6666666666666665,941,,7,111.0,7.7645642813681e-06,7.341147052608745e-07,7.341147052608745e-07
942,4,10,8,0.6,1e-05,2.6666666666666665,942,,0,112.0,1.8842140726994943e-06,1.835031414306439e-07,1.835031414306439e-07
943,4,10,8,0.6,1e-06,2.6666666666666665,943,,1,113.0,1.5538442303975462e-06,1.3705188657482656e-07,1.3705188657482656e-07
944,4,10,8,0.7,0.1,2.6666666666666665,944,,2,114.0,2.533131799956898e-05,1.9069960614629218e-06,1.9069960614629218e-06
945,4,10,8,0.7,0.01,2.6666666666666665,945,,3,115.0,2.6396630324409014e-05,1.9920030321375536e-06,1.9920030321375536e-06
946,4,10,8,0.7,0.001,2.6666666666666665,946,,4,116.0,3.9220841503922575e-05,2.4765271315962767e-06,2.4765271315962767e-06
947,4,10,8,0.7,0.0001,2.6666666666666665,947,,5,117.0,8.639443606133933e-06,8.152067164338289e-07,8.152067164338289e-07
948,4,10,8,0.7,1e-05,2.6666666666666665,948,,6,118.0,1.968186821054838e-06,1.9511273645724734e-07,1.9511273645724734e-07
949,4,10,8,0.7,1e-06,2.6666666666666665,949,,7,119.0,1.5695203611919385e-06,1.385445668405954e-07,1.385445668405954e-07
950,8,2,8,0.3,0.1,2.6666666666666665,950,,0,120.0,4.192312839748079e-05,1.8710818753094008e-06,1.8710818753094008e-06
951,8,2,8,0.3,0.01,2.6666666666666665,951,,1,121.0,7.228353824616218e-06,6.182218212007979e-07,6.182218212007979e-07
952,8,2,8,0.3,0.001,2.6666666666666665,952,,2,122.0,2.2576922241807697e-06,2.3277634940761945e-07,2.3277634940761945e-07
953,8,2,8,0.3,0.0001,2.6666666666666665,953,,3,123.0,1.238575209506239e-06,1.194963294754271e-07,1.194963294754271e-07
954,8,2,8,0.3,1e-05,2.6666666666666665,954,,4,124.0,1.0133200489260008e-06,1.0267924507048886e-07,1.0267924507048886e-07
955,8,2,8,0.3,1e-06,2.6666666666666665,955,,5,125.0,8.511608202075838e-07,9.900322761017315e-08,9.900322761017315e-08
956,8,2,8,0.4,0.1,2.6666666666666665,956,,6,126.0,4.067572714159576e-05,2.2539643923532195e-06,2.2539643923532195e-06
957,8,2,8,0.4,0.01,2.6666666666666665,957,,7,127.0,1.017404468336514e-05,7.964033343620321e-07,7.964033343620321e-07
958,8,2,8,0.4,0.001,2.6666666666666665,958,,0,128.0,2.852915078127469e-06,3.0392759523763124e-07,3.0392759523763124e-07
959,8,2,8,0.4,0.0001,2.6666666666666665,959,,1,129.0,1.4060458830323101e-06,1.3510196758116418e-07,1.3510196758116418e-07
960,8,2,8,0.4,1e-05,2.6666666666666665,960,,2,130.0,1.1861979154092966e-06,1.1344659735305993e-07,1.1344659735305993e-07
961,8,2,8,0.4,1e-06,2.6666666666666665,961,,3,131.0,1.0477871983855807e-06,1.0533597677559135e-07,1.0533597677559135e-07
962,8,2,8,0.6,0.1,2.6666666666666665,962,,4,132.0,3.4986704655625395e-05,2.1379435039589906e-06,2.1379435039589906e-06
963,8,2,8,0.6,0.01,2.6666666666666665,963,,5,133.0,2.3994908422491887e-05,1.652723835824031e-06,1.652723835824031e-06
964,8,2,8,0.6,0.001,2.6666666666666665,964,,6,134.0,4.508067852109844e-06,4.779145696909029e-07,4.779145696909029e-07
965,8,2,8,0.6,0.0001,2.6666666666666665,965,,7,135.0,1.6711501228178623e-06,1.4936883567588322e-07,1.4936883567588322e-07
966,8,2,8,0.6,1e-05,2.6666666666666665,966,,0,136.0,1.413106673813823e-06,1.2613248557512716e-07,1.2613248557512716e-07
967,8,2,8,0.6,1e-06,2.6666666666666665,967,,1,137.0,1.291186872562512e-06,1.2051021716304329e-07,1.2051021716304329e-07
968,8,2,8,0.7,0.1,2.6666666666666665,968,,2,138.0,3.301078682458729e-05,2.0208053793743004e-06,2.0208053793743004e-06
969,8,2,8,0.7,0.01,2.6666666666666665,969,,3,139.0,3.728929494052821e-05,1.6905584616205795e-06,1.6905584616205795e-06
970,8,2,8,0.7,0.001,2.6666666666666665,970,,4,140.0,5.297317427044165e-06,5.583797825425999e-07,5.583797825425999e-07
971,8,2,8,0.7,0.0001,2.6666666666666665,971,,5,141.0,1.8173679468129328e-06,1.5411431837199192e-07,1.5411431837199192e-07
972,8,2,8,0.7,1e-05,2.6666666666666665,972,,6,142.0,1.4959413333745693e-06,1.262209004746102e-07,1.262209004746102e-07
973,8,2,8,0.7,1e-06,2.6666666666666665,973,,7,143.0,1.3774915313009356e-06,1.2286303454303888e-07,1.2286303454303888e-07
974,8,4,8,0.3,0.1,2.6666666666666665,974,,0,144.0,3.471841017222274e-05,2.4938420300997377e-06,2.4938420300997377e-06
975,8,4,8,0.3,0.01,2.6666666666666665,975,,1,145.0,9.828083697864169e-06,6.861172496069914e-07,6.861172496069914e-07
976,8,4,8,0.3,0.001,2.6666666666666665,976,,2,146.0,3.966748086191469e-06,3.762102015499143e-07,3.762102015499143e-07
977,8,4,8,0.3,0.0001,2.6666666666666665,977,,3,147.0,1.6021887563491937e-06,1.3548429784516144e-07,1.3548429784516144e-07
978,8,4,8,0.3,1e-05,2.6666666666666665,978,,4,148.0,1.36387732467233e-06,1.09586039430095e-07,1.09586039430095e-07
979,8,4,8,0.3,1e-06,2.6666666666666665,979,,5,149.0,1.228142998239725e-06,1.0510188988477564e-07,1.0510188988477564e-07
980,8,4,8,0.4,0.1,2.6666666666666665,980,,6,150.0,3.0725828250855326e-05,2.326646061989923e-06,2.326646061989923e-06
981,8,4,8,0.4,0.01,2.6666666666666665,981,,7,151.0,1.707660141911076e-05,1.0520282217940407e-06,1.0520282217940407e-06
982,8,4,8,0.4,0.001,2.6666666666666665,982,,0,152.0,5.364566132928351e-06,5.278805783149869e-07,5.278805783149869e-07
983,8,4,8,0.4,0.0001,2.6666666666666665,983,,1,153.0,1.7236071448406476e-06,1.5520309486578185e-07,1.5520309486578185e-07
984,8,4,8,0.4,1e-05,2.6666666666666665,984,,2,154.0,1.463351498444663e-06,1.1967488482130937e-07,1.1967488482130937e-07
985,8,4,8,0.4,1e-06,2.6666666666666665,985,,3,155.0,1.3317277644630736e-06,1.1088098245994789e-07,1.1088098245994789e-07
986,8,4,8,0.6,0.1,2.6666666666666665,986,,4,156.0,2.6850214586072007e-05,2.073496067910687e-06,2.073496067910687e-06
987,8,4,8,0.6,0.01,2.6666666666666665,987,,5,157.0,4.1694235854028715e-05,1.9250726288873448e-06,1.9250726288873448e-06
988,8,4,8,0.6,0.001,2.6666666666666665,988,,6,158.0,7.048492244014501e-06,7.162419468275075e-07,7.162419468275075e-07
989,8,4,8,0.6,0.0001,2.6666666666666665,989,,7,159.0,1.9651272756119953e-06,1.8249954767694171e-07,1.8249954767694171e-07
990,8,4,8,0.6,1e-05,2.6666666666666665,990,,0,160.0,1.6662461268583295e-06,1.306921809230267e-07,1.306921809230267e-07
991,8,4,8,0.6,1e-06,2.6666666666666665,991,,1,161.0,1.500609980100411e-06,1.2017268772072562e-07,1.2017268772072562e-07
992,8,4,8,0.7,0.1,2.6666666666666665,992,,2,162.0,2.5865279680048456e-05,1.99853838913677e-06,1.99853838913677e-06
993,8,4,8,0.7,0.01,2.6666666666666665,993,,3,163.0,3.792902566696568e-05,2.529610772338733e-06,2.529610772338733e-06
994,8,4,8,0.7,0.001,2.6666666666666665,994,,4,164.0,7.893590981773525e-06,7.997711894063192e-07,7.997711894063192e-07
