Unnamed: 0,cdens,knum,type_complex,alph_leak,eps,num_complex,grid_id,save_path,grid_id_old,grid_id_old2,jack_mse_mean,jack_mse_std,jack_mse_se
1181,16,10,8,0.6,0.0001,2.6666666666666665,1181,,7,351.0,1.9957238453626985e-06,1.705319912690401e-07,1.705319912690401e-07
1182,16,10,8,0.6,1e-05,2.6666666666666665,1182,,0,352.0,1.7480475331796317e-06,1.334272037982291e-07,1.334272037982291e-07
1183,16,10,8,0.6,1e-06,2.6666666666666665,1183,,1,353.0,1.6344456924000517e-06,1.2570943267992627e-07,1.2570943267992627e-07
1184,16,10,8,0.7,0.1,2.6666666666666665,1184,,2,354.0,3.442842767699206e-05,1.9652516633582553e-06,1.9652516633582553e-06
1185,16,10,8,0.7,0.01,2.6666666666666665,1185,,3,355.0,3.528155796227565e-05,1.7462511645760248e-06,1.7462511645760248e-06
1186,16,10,8,0.7,0.001,2.6666666666666665,1186,,4,356.0,6.5492231068345516e-06,7.114178200931847e-07,7.114178200931847e-07
1187,16,10,8,0.7,0.0001,2.6666666666666665,1187,,5,357.0,2.1081559517129468e-06,1.810587550958509e-07,1.810587550958509e-07
1188,16,10,8,0.7,1e-05,2.6666666666666665,1188,,6,358.0,1.809497923047259e-06,1.376149657743122e-07,1.376149657743122e-07
1189,16,10,8,0.7,1e-06,2.6666666666666665,1189,,7,359.0,1.7050385527284183e-06,1.2937732321944351e-07,1.2937732321944351e-07
1190,32,2,8,0.3,0.1,2.6666666666666665,1190,,0,360.0,8.059332460336603e-06,6.652463125896288e-07,6.652463125896288e-07
1191,32,2,8,0.3,0.01,2.6666666666666665,1191,,1,361.0,2.35337408046495e-06,2.453110686740975e-07,2.453110686740975e-07
1192,32,2,8,0.3,0.001,2.6666666666666665,1192,,2,362.0,1.5213488403443522e-06,1.3460758244738944e-07,1.3460758244738944e-07
1193,32,2,8,0.3,0.0001,2.6666666666666665,1193,,3,363.0,1.3737456998335394e-06,1.1909769539696233e-07,1.1909769539696233e-07
1194,32,2,8,0.3,1e-05,2.6666666666666665,1194,,4,364.0,1.2627930046173733e-06,1.1748371106059747e-07,1.1748371106059747e-07
1195,32,2,8,0.3,1e-06,2.6666666666666665,1195,,5,365.0,1.1734365542534885e-06,1.1834236760547073e-07,1.1834236760547073e-07
1196,32,2,8,0.4,0.1,2.6666666666666665,1196,,6,366.0,1.2166920110055342e-05,9.597389636517507e-07,9.597389636517507e-07
1197,32,2,8,0.4,0.01,2.6666666666666665,1197,,7,367.0,2.9211394543815537e-06,3.040301871107969e-07,3.040301871107969e-07
1198,32,2,8,0.4,0.001,2.6666666666666665,1198,,0,368.0,1.7186605477754312e-06,1.4531323373263797e-07,1.4531323373263797e-07
1199,32,2,8,0.4,0.0001,2.6666666666666665,1199,,1,369.0,1.5489232759946474e-06,1.2337413322458015e-07,1.2337413322458015e-07
1200,32,2,8,0.4,1e-05,2.6666666666666665,1200,,2,370.0,1.463324840510121e-06,1.1833005977799167e-07,1.1833005977799167e-07
1201,32,2,8,0.4,1e-06,2.6666666666666665,1201,,3,371.0,1.3618591988694269e-06,1.170518062082822e-07,1.170518062082822e-07
1202,32,2,8,0.6,0.1,2.6666666666666665,1202,,4,372.0,2.7570615368360196e-05,1.8141037545369562e-06,1.8141037545369562e-06
1203,32,2,8,0.6,0.01,2.6666666666666665,1203,,5,373.0,4.391270563347535e-06,4.501016281511507e-07,4.501016281511507e-07
1204,32,2,8,0.6,0.001,2.6666666666666665,1204,,6,374.0,2.081269568900112e-06,1.6278166641837103e-07,1.6278166641837103e-07
1205,32,2,8,0.6,0.0001,2.6666666666666665,1205,,7,375.0,1.801786560014483e-06,1.3112916266850192e-07,1.3112916266850192e-07
1206,32,2,8,0.6,1e-05,2.6666666666666665,1206,,0,376.0,1.715717412557457e-06,1.228833675927008e-07,1.228833675927008e-07
1207,32,2,8,0.6,1e-06,2.6666666666666665,1207,,1,377.0,1.6470648673778017e-06,1.20090114093967e-07,1.20090114093967e-07
1208,32,2,8,0.7,0.1,2.6666666666666665,1208,,2,378.0,3.6791573013204405e-05,1.683362245553329e-06,1.683362245553329e-06
1209,32,2,8,0.7,0.01,2.6666666666666665,1209,,3,379.0,5.2159776498977645e-06,5.269661151319025e-07,5.269661151319025e-07
1210,32,2,8,0.7,0.001,2.6666666666666665,1210,,4,380.0,2.2585115055570247e-06,1.7093248210959104e-07,1.7093248210959104e-07
1211,32,2,8,0.7,0.0001,2.6666666666666665,1211,,5,381.0,1.8724102769417027e-06,1.347652552092478e-07,1.347652552092478e-07
1212,32,2,8,0.7,1e-05,2.6666666666666665,1212,,6,382.0,1.7770820584840904e-06,1.2637502386644342e-07,1.2637502386644342e-07
1213,32,2,8,0.7,1e-06,2.6666666666666665,1213,,7,383.0,1.70972770689488e-06,1.2342662142319697e-07,1.2342662142319697e-07
1214,32,4,8,0.3,0.1,2.6666666666666665,1214,,0,384.0,1.3158504777815252e-05,1.0490672942622418e-06,1.0490672942622418e-06
1215,32,4,8,0.3,0.01,2.6666666666666665,1215,,1,385.0,3.4075438257798167e-06,3.2524165669677025e-07,3.2524165669677025e-07
1216,32,4,8,0.3,0.001,2.6666666666666665,1216,,2,386.0,1.7508413912419e-06,1.489468793735672e-07,1.489468793735672e-07
1217,32,4,8,0.3,0.0001,2.6666666666666665,1217,,3,387.0,1.5687253180782892e-06,1.2642491676916675e-07,1.2642491676916675e-07
1218,32,4,8,0.3,1e-05,2.6666666666666665,1218,,4,388.0,1.4130524146052775e-06,1.2010009739865971e-07,1.2010009739865971e-07
1219,32,4,8,0.3,1e-06,2.6666666666666665,1219,,5,389.0,1.272065387516461e-06,1.1770219367809838e-07,1.1770219367809838e-07
1220,32,4,8,0.4,0.1,2.6666666666666665,1220,,6,390.0,2.223236736487937e-05,1.6365389947202706e-06,1.6365389947202706e-06
1221,32,4,8,0.4,0.01,2.6666666666666665,1221,,7,391.0,4.450416918297379e-06,4.359601627020423e-07,4.359601627020423e-07
1222,32,4,8,0.4,0.001,2.6666666666666665,1222,,0,392.0,2.023499081451185e-06,1.6600858329188378e-07,1.6600858329188378e-07
1223,32,4,8,0.4,0.0001,2.6666666666666665,1223,,1,393.0,1.8606382408817558e-06,1.4109037924519756e-07,1.4109037924519756e-07
1224,32,4,8,0.4,1e-05,2.6666666666666665,1224,,2,394.0,1.7795707306528642e-06,1.3264418895448522e-07,1.3264418895448522e-07
1225,32,4,8,0.4,1e-06,2.6666666666666665,1225,,3,395.0,1.6426490981010942e-06,1.2549429509979124e-07,1.2549429509979124e-07
1226,32,4,8,0.6,0.1,2.6666666666666665,1226,,4,396.0,3.935061846469151e-05,1.6980642205788048e-06,1.6980642205788048e-06
1227,32,4,8,0.6,0.01,2.6666666666666665,1227,,5,397.0,6.247795069989789e-06,5.961066368166982e-07,5.961066368166982e-07
1228,32,4,8,0.6,0.001,2.6666666666666665,1228,,6,398.0,2.4486601206019077e-06,1.8801342693054565e-07,1.8801342693054565e-07
1229,32,4,8,0.6,0.0001,2.6666666666666665,1229,,7,399.0,2.1367539847435937e-06,1.5060188991473225e-07,1.5060188991473225e-07
1230,32,4,8,0.6,1e-05,2.6666666666666665,1230,,0,400.0,2.0976498418014294e-06,1.4527674529563693e-07,1.4527674529563693e-07
1231,32,4,8,0.6,1e-06,2.6666666666666665,1231,,1,401.0,2.062004961915328e-06,1.4169780379185376e-07,1.4169780379185376e-07
1232,32,4,8,0.7,0.1,2.6666666666666665,1232,,2,402.0,3.922221242815403e-05,2.062399434000324e-06,2.062399434000324e-06
1233,32,4,8,0.7,0.01,2.6666666666666665,1233,,3,403.0,7.076634816357962e-06,6.423261838027941e-07,6.423261838027941e-07
1234,32,4,8,0.7,0.001,2.6666666666666665,1234,,4,404.0,2.6483909220288646e-06,2.00205326141597e-07,2.00205326141597e-07
1235,32,4,8,0.7,0.0001,2.6666666666666665,1235,,5,405.0,2.17325196280308e-06,1.5116295817728823e-07,1.5116295817728823e-07
1236,32,4,8,0.7,1e-05,2.6666666666666665,1236,,6,406.0,2.106293053268331e-06,1.4386491087291943e-07,1.4386491087291943e-07
1237,32,4,8,0.7,1e-06,2.6666666666666665,1237,,7,407.0,2.079264991844197e-06,1.4121459011809096e-07,1.4121459011809096e-07
1238,32,6,8,0.3,0.1,2.6666666666666665,1238,,0,408.0,1.8018260059648633e-05,1.3723199496773187e-06,1.3723199496773187e-06
1239,32,6,8,0.3,0.01,2.6666666666666665,1239,,1,409.0,4.329816753366424e-06,4.200522959548141e-07,4.200522959548141e-07
1240,32,6,8,0.3,0.001,2.6666666666666665,1240,,2,410.0,1.8132617458254075e-06,1.66472936735873e-07,1.66472936735873e-07
1241,32,6,8,0.3,0.0001,2.6666666666666665,1241,,3,411.0,1.6089997091573701e-06,1.3673858089631004e-07,1.3673858089631004e-07
1242,32,6,8,0.3,1e-05,2.6666666666666665,1242,,4,412.0,1.4609874006322907e-06,1.2488562841229757e-07,1.2488562841229757e-07
1243,32,6,8,0.3,1e-06,2.6666666666666665,1243,,5,413.0,1.3072942783720122e-06,1.1980317452966627e-07,1.1980317452966627e-07
1244,32,6,8,0.4,0.1,2.6666666666666665,1244,,6,414.0,2.9708447761521343e-05,1.7632237337084276e-06,1.7632237337084276e-06
1245,32,6,8,0.4,0.01,2.6666666666666665,1245,,7,415.0,5.423486857128307e-06,5.337657652039653e-07,5.337657652039653e-07
1246,32,6,8,0.4,0.001,2.6666666666666665,1246,,0,416.0,2.002005910540201e-06,1.8424746777043154e-07,1.8424746777043154e-07
1247,32,6,8,0.4,0.0001,2.6666666666666665,1247,,1,417.0,1.7963261113722068e-06,1.5070442416934036e-07,1.5070442416934036e-07
1248,32,6,8,0.4,1e-05,2.6666666666666665,1248,,2,418.0,1.7221957795652726e-06,1.4097938286658577e-07,1.4097938286658577e-07
1249,32,6,8,0.4,1e-06,2.6666666666666665,1249,,3,419.0,1.6068422845368356e-06,1.3197219606789123e-07,1.3197219606789123e-07
1250,32,6,8,0.6,0.1,2.6666666666666665,1250,,4,420.0,3.9696416194595146e-05,2.014007416721411e-06,2.014007416721411e-06
1251,32,6,8,0.6,0.01,2.6666666666666665,1251,,5,421.0,7.622287436766324e-06,6.750271605564912e-07,6.750271605564912e-07
1252,32,6,8,0.6,0.001,2.6666666666666665,1252,,6,422.0,2.3647462894027774e-06,2.1554312230441658e-07,2.1554312230441658e-07
1253,32,6,8,0.6,0.0001,2.6666666666666665,1253,,7,423.0,1.9025378834903805e-06,1.5691019887898274e-07,1.5691019887898274e-07
1254,32,6,8,0.6,1e-05,2.6666666666666665,1254,,0,424.0,1.8379478588098266e-06,1.50181905209395e-07,1.50181905209395e-07
1255,32,6,8,0.6,1e-06,2.6666666666666665,1255,,1,425.0,1.8188355197890775e-06,1.4776927734056342e-07,1.4776927734056342e-07
1256,32,6,8,0.7,0.1,2.6666666666666665,1256,,2,426.0,3.6694878977906646e-05,2.1377809611135646e-06,2.1377809611135646e-06
1257,32,6,8,0.7,0.01,2.6666666666666665,1257,,3,427.0,9.430781151253594e-06,7.61467676784115e-07,7.61467676784115e-07
1258,32,6,8,0.7,0.001,2.6666666666666665,1258,,4,428.0,2.5957343609789813e-06,2.341915863999738e-07,2.341915863999738e-07
1259,32,6,8,0.7,0.0001,2.6666666666666665,1259,,5,429.0,1.9107651244060355e-06,1.5663324254919944e-07,1.5663324254919944e-07
1260,32,6,8,0.7,1e-05,2.6666666666666665,1260,,6,430.0,1.7991772215685227e-06,1.4700847377131417e-07,1.4700847377131417e-07
1261,32,6,8,0.7,1e-06,2.6666666666666665,1261,,7,431.0,1.7828993669428615e-06,1.4558819571878852e-07,1.4558819571878852e-07
1262,32,8,8,0.3,0.1,2.6666666666666665,1262,,0,432.0,2.4288544069625858e-05,1.7006189688987126e-06,1.7006189688987126e-06
1263,32,8,8,0.3,0.01,2.6666666666666665,1263,,1,433.0,5.063648602486568e-06,4.998642874362114e-07,4.998642874362114e-07
1264,32,8,8,0.3,0.001,2.6666666666666665,1264,,2,434.0,1.9184479520365685e-06,1.752186904860914e-07,1.752186904860914e-07
1265,32,8,8,0.3,0.0001,2.6666666666666665,1265,,3,435.0,1.6666909058351169e-06,1.4140359537908478e-07,1.4140359537908478e-07
1266,32,8,8,0.3,1e-05,2.6666666666666665,1266,,4,436.0,1.532981950352046e-06,1.2880489919245274e-07,1.2880489919245274e-07
1267,32,8,8,0.3,1e-06,2.6666666666666665,1267,,5,437.0,1.3551838198428355e-06,1.2230250572993743e-07,1.2230250572993743e-07
1268,32,8,8,0.4,0.1,2.6666666666666665,1268,,6,438.0,3.556193638429145e-05,1.6803236108589697e-06,1.6803236108589697e-06
1269,32,8,8,0.4,0.01,2.6666666666666665,1269,,7,439.0,6.183402195404385e-06,5.990002922966759e-07,5.990002922966759e-07
1270,32,8,8,0.4,0.001,2.6666666666666665,1270,,0,440.0,2.1485088051129966e-06,1.982471642502843e-07,1.982471642502843e-07
1271,32,8,8,0.4,0.0001,2.6666666666666665,1271,,1,441.0,1.821890835998896e-06,1.5614676970417302e-07,1.5614676970417302e-07
1272,32,8,8,0.4,1e-05,2.6666666666666665,1272,,2,442.0,1.7856446172227977e-06,1.4884223107173217e-07,1.4884223107173217e-07
1273,32,8,8,0.4,1e-06,2.6666666666666665,1273,,3,443.0,1.70509403657909e-06,1.400435158609937e-07,1.400435158609937e-07
1274,32,8,8,0.6,0.1,2.6666666666666665,1274,,4,444.0,3.86711397299267e-05,2.111197687748363e-06,2.111197687748363e-06
1275,32,8,8,0.6,0.01,2.6666666666666665,1275,,5,445.0,9.590753706250616e-06,7.641008069973087e-07,7.641008069973087e-07
1276,32,8,8,0.6,0.001,2.6666666666666665,1276,,6,446.0,2.62987206816e-06,2.4121144244148397e-07,2.4121144244148397e-07
1277,32,8,8,0.6,0.0001,2.6666666666666665,1277,,7,447.0,1.950447653359015e-06,1.6403930882907657e-07,1.6403930882907657e-07
1278,32,8,8,0.6,1e-05,2.6666666666666665,1278,,0,448.0,1.8708807541590233e-06,1.565715126850044e-07,1.565715126850044e-07
1279,32,8,8,0.6,1e-06,2.6666666666666665,1279,,1,449.0,1.8510960904884258e-06,1.5343294943711153e-07,1.5343294943711153e-07
1280,32,8,8,0.7,0.1,2.6666666666666665,1280,,2,450.0,3.571867887330819e-05,2.0910126159026785e-06,2.0910126159026785e-06
1281,32,8,8,0.7,0.01,2.6666666666666665,1281,,3,451.0,1.317440760251477e-05,1.0012063494246997e-06,1.0012063494246997e-06
1282,32,8,8,0.7,0.001,2.6666666666666665,1282,,4,452.0,2.9374690634973468e-06,2.676505521519056e-07,2.676505521519056e-07
1283,32,8,8,0.7,0.0001,2.6666666666666665,1283,,5,453.0,1.981154247309239e-06,1.63801331646482e-07,1.63801331646482e-07
1284,32,8,8,0.7,1e-05,2.6666666666666665,1284,,6,454.0,1.844362130776519e-06,1.5341211129101167e-07,1.5341211129101167e-07
1285,32,8,8,0.7,1e-06,2.6666666666666665,1285,,7,455.0,1.813682270946393e-06,1.5068297560902038e-07,1.5068297560902038e-07
1286,32,10,8,0.3,0.1,2.6666666666666665,1286,,0,456.0,2.8731111647538497e-05,1.8049979433201619e-06,1.8049979433201619e-06
1287,32,10,8,0.3,0.01,2.6666666666666665,1287,,1,457.0,5.446028264157486e-06,5.467169247013547e-07,5.467169247013547e-07
1288,32,10,8,0.3,0.001,2.6666666666666665,1288,,2,458.0,1.936034606597887e-06,1.7534102984209565e-07,1.7534102984209565e-07
1289,32,10,8,0.3,0.0001,2.6666666666666665,1289,,3,459.0,1.6245901502848046e-06,1.3603832470749777e-07,1.3603832470749777e-07
1290,32,10,8,0.3,1e-05,2.6666666666666665,1290,,4,460.0,1.5052933322716333e-06,1.251241090475208e-07,1.251241090475208e-07
1291,32,10,8,0.3,1e-06,2.6666666666666665,1291,,5,461.0,1.3461931654620698e-06,1.1989085411137072e-07,1.1989085411137072e-07
1292,32,10,8,0.4,0.1,2.6666666666666665,1292,,6,462.0,3.8013774718060554e-05,1.6522714079160746e-06,1.6522714079160746e-06
1293,32,10,8,0.4,0.01,2.6666666666666665,1293,,7,463.0,6.77656381505841e-06,6.224594945122758e-07,6.224594945122758e-07
1294,32,10,8,0.4,0.001,2.6666666666666665,1294,,0,464.0,2.1986902759058274e-06,1.9987156557272934e-07,1.9987156557272934e-07
1295,32,10,8,0.4,0.0001,2.6666666666666665,1295,,1,465.0,1.7608740879126743e-06,1.4657948912259447e-07,1.4657948912259447e-07
1296,32,10,8,0.4,1e-05,2.6666666666666665,1296,,2,466.0,1.7149207481077498e-06,1.3922137070266411e-07,1.3922137070266411e-07
1297,32,10,8,0.4,1e-06,2.6666666666666665,1297,,3,467.0,1.6502143777990823e-06,1.332070416429931e-07,1.332070416429931e-07
1298,32,10,8,0.6,0.1,2.6666666666666665,1298,,4,468.0,3.8051213008526005e-05,2.1184643138751394e-06,2.1184643138751394e-06
1299,32,10,8,0.6,0.01,2.6666666666666665,1299,,5,469.0,1.139414842556945e-05,8.767920471894801e-07,8.767920471894801e-07
1300,32,10,8,0.6,0.001,2.6666666666666665,1300,,6,470.0,2.822152925973637e-06,2.550460481383421e-07,2.550460481383421e-07
1301,32,10,8,0.6,0.0001,2.6666666666666665,1301,,7,471.0,1.8922415716350657e-06,1.5647130961807616e-07,1.5647130961807616e-07
1302,32,10,8,0.6,1e-05,2.6666666666666665,1302,,0,472.0,1.776253438385466e-06,1.4596999047826288e-07,1.4596999047826288e-07
1303,32,10,8,0.6,1e-06,2.6666666666666665,1303,,1,473.0,1.7476161231176416e-06,1.4336432822426773e-07,1.4336432822426773e-07
1304,32,10,8,0.7,0.1,2.6666666666666665,1304,,2,474.0,3.544340256001403e-05,2.0623493339422584e-06,2.0623493339422584e-06
1305,32,10,8,0.7,0.01,2.6666666666666665,1305,,3,475.0,1.6923614749991303e-05,1.2843517651897764e-06,1.2843517651897764e-06
1306,32,10,8,0.7,0.001,2.6666666666666665,1306,,4,476.0,3.2232625410417533e-06,2.902214835360555e-07,2.902214835360555e-07
1307,32,10,8,0.7,0.0001,2.6666666666666665,1307,,5,477.0,1.9536872305139233e-06,1.5945059288901165e-07,1.5945059288901165e-07
1308,32,10,8,0.7,1e-05,2.6666666666666665,1308,,6,478.0,1.76666726869939e-06,1.4526920432707097e-07,1.4526920432707097e-07
1309,32,10,8,0.7,1e-06,2.6666666666666665,1309,,7,479.0,1.7226875792011472e-06,1.4175690850717707e-07,1.4175690850717707e-07
0,8,6,8,0.1,1e-06,2.6666666666666665,1310,,0,,2.2456336543027245e-06,1.3050246018687838e-07,1.3050246018687838e-07
1,16,6,8,0.5,0.0001,2.6666666666666665,1311,,1,,1.8304137765648518e-06,1.4846556403436498e-07,1.4846556403436498e-07
2,16,6,8,0.8,0.01,2.6666666666666665,1312,,2,,3.796891599597764e-05,1.6451272540614854e-06,1.6451272540614854e-06
3,32,8,8,0.8,0.001,2.6666666666666665,1313,,3,,3.2991540976799133e-06,2.9992212520101334e-07,2.9992212520101334e-07
0,32,8,8,0.1,0.1,2.6666666666666665,1314,,0,,5.564332404832545e-06,4.1694258103827177e-07,4.1694258103827177e-07
1,32,8,8,0.1,0.01,2.6666666666666665,1315,,1,,1.9893075324511666e-06,1.6158675488000986e-07,1.6158675488000986e-07
2,32,8,8,0.1,0.001,2.6666666666666665,1316,,2,,9.149583451471996e-07,1.105510424200297e-07,1.105510424200297e-07
3,32,8,8,0.1,0.0001,2.6666666666666665,1317,,3,,1.034421462335242e-06,1.101285552136778e-07,1.101285552136778e-07
4,32,8,8,0.1,1e-06,2.6666666666666665,1318,,4,,1.3263954796623248e-06,1.2003796444111288e-07,1.2003796444111288e-07
5,32,8,8,0.2,0.1,2.6666666666666665,1319,,5,,1.2355325563948121e-05,9.720010260657127e-07,9.720010260657127e-07
