resampling_id,shift,coef
0,-0.1107770826887602,0.02349944969378902
1,-0.11023804098370077,0.023430532175306117
2,-0.10579024870549969,0.022861873380144365
3,-0.10319615044034473,0.022530212928907938
4,-0.10391043799003544,0.022621535965596663
5,-0.10671731146495306,0.022980400136534025
6,-0.11129114949934346,0.02356517412399041
7,-0.108815044726231,0.023248599367594217
8,-0.1042913783190974,0.022670239919154612
9,-0.10252952929737155,0.022444984133972862
10,-0.10276761700301018,0.022475424104943367
11,-0.102624764379627,0.022457160122361063
12,-0.10962366278302876,0.023351982740999123
13,-0.10578986055221273,0.022861823754000296
14,-0.10554260372776048,0.022830211493558704
15,-0.10608985328838746,0.022900178402158307
16,-0.12018302960122573,0.023798874358874355
17,-0.10553286708664299,0.022972443046234872
18,-0.10575416574628062,0.0230520935717866
19,-0.10498125054846645,0.023304783287220625
