outer_resampling_id,train_mse
0,3.965800074623235e-06
1,4.161225710920314e-06
2,4.3436278465893535e-06
3,4.183252171612427e-06
4,4.246169633780757e-06
5,4.356588299720121e-06
6,4.062137669705771e-06
7,4.293428789441374e-06
8,4.273899135300471e-06
9,4.111682840433774e-06
10,4.1386689903057546e-06
11,4.1226672389679675e-06
12,4.2367097437195095e-06
13,4.307879895900753e-06
14,4.0731464304193526e-06
15,4.0620223890851506e-06
16,2.6886362683828973e-06
17,4.296288854931364e-06
18,4.260749941888795e-06
19,3.725379209731719e-06
