resampling_id,train_rss,train_mse,train_nmse
0,7.221664701786036e-05,3.800876158834756e-06,0.008774011823317551
1,7.574222844060775e-05,3.9864330758214605e-06,0.008838460404066087
2,7.902168914860422e-05,4.159036270979169e-06,0.009026863895441453
3,7.610697078296001e-05,4.005630041208421e-06,0.008702713578072542
4,7.724902671969366e-05,4.065738248404929e-06,0.008824495145183964
5,7.923963471064065e-05,4.170507090033718e-06,0.010862381823919546
6,7.39539414012161e-05,3.892312705327163e-06,0.008632632052928418
7,7.812779905096384e-05,4.111989423734939e-06,0.008994731128864062
8,7.775268004827076e-05,4.09224631833004e-06,0.008879270728916835
9,7.480856852755936e-05,3.937293080397861e-06,0.00856641248026267
10,7.52980844182604e-05,3.963057074645284e-06,0.008617621716519159
11,7.500781224568335e-05,3.947779591878071e-06,0.008587234520413337
12,7.710521734378526e-05,4.058169333883435e-06,0.008910541934810801
13,7.836256568440239e-05,4.124345562336968e-06,0.009234486070226321
14,7.413183391824479e-05,3.901675469381305e-06,0.008822689815880152
15,7.393434808198952e-05,3.891281477999448e-06,0.008987862735694949
16,4.864030680814018e-05,2.5600161477968516e-06,0.006797211211581602
17,7.844434242143873e-05,4.128649601128355e-06,0.010153340124791346
18,7.777996928096673e-05,4.093682593735091e-06,0.010771421430942946
19,6.785057776871717e-05,3.5710830404587982e-06,0.009032921114578114
