exp_id,id_in_exp,yres,ypred,w
0,0,5.902339413546409e-05,0.022582668425453756,0.05
0,1,2.9019771177287242e-05,0.029287000202087174,0.05
0,2,3.5289389452070376e-06,0.03342145296965792,0.05
0,3,4.2425396431794504e-05,0.03428652194048414,0.05
0,4,2.476481581259407e-05,0.034323573992050715,0.05
1,0,1.2749808494800653e-11,-3.5706873980790665e-06,0.05
1,1,0.00010926584615100752,0.03425303047690035,0.05
1,2,2.834087073354101e-05,0.034323614442607675,0.05
1,3,1.744197787408061e-05,0.03432364059567659,0.05
1,4,6.20370372569523e-05,0.03432364060895186,0.05
1,5,5.4410677865831774e-05,0.03432364060895676,0.05
1,6,5.892649350045774e-05,0.03432364060895676,0.05
2,0,4.7561576485094146e-05,0.03419649015696348,0.05
2,1,2.7572699795145686e-06,0.022860502929691655,0.05
2,2,6.817528576255725e-06,0.016288960249966362,0.05
2,3,8.605246480555143e-06,0.011866529959151596,0.05
3,0,0.0002618318951406888,0.06011877955342402,0.05
3,1,8.247597176001468e-06,0.07147186301483922,0.05
3,2,6.469206437344452e-06,0.07804346347277574,0.05
3,3,0.0001159044727355913,0.08246589395896092,0.05
