exp_id,id_in_exp,yres,ypred,w
0,0,0.00012458160624189224,0.02606161306630418,0.05
0,1,5.9594528759370326e-05,0.031619749267908275,0.05
0,2,4.1527929074920585e-06,0.03326215974436364,0.05
0,3,5.595124007836756e-05,0.033319943845239695,0.05
0,4,3.57602160240568e-05,0.03332001538262373,0.05
1,0,2.2030557911723136e-17,-4.69367211378502e-09,0.05
1,1,9.063049652308838e-05,0.03332000506948859,0.05
1,2,1.8662532907048054e-05,0.033320015382732805,0.05
1,3,2.6832240635119225e-05,0.03332001538273334,0.05
1,4,7.885412680289254e-05,0.03332001538273334,0.05
1,5,7.022414218562587e-05,0.03332001538273334,0.05
1,6,7.53421329559859e-05,0.03332001538273334,0.05
2,0,3.622634218466127e-05,0.03331883229411331,0.05
2,1,3.6489806334461544e-05,0.015159320705875742,0.05
2,2,0.0001311772997680951,0.007446734100349583,0.05
2,3,0.0001221838993445872,0.0037463173853874735,0.05
3,0,0.0004698529758132633,0.0546239077365577,0.05
3,1,1.7501678766429823e-05,0.07278350077882505,0.05
3,2,2.4960889156831372e-05,0.08049608738482739,0.05
3,3,0.00015616261471605548,0.08419650409978949,0.05
