outer_resampling_id,train_mse
0,7.2127534377870285e-06
1,7.879794359971016e-06
2,8.004565045054906e-06
3,7.771277183716262e-06
4,7.853845910013388e-06
5,8.056295145564187e-06
6,7.875065191083661e-06
7,8.037060058854045e-06
8,7.892072836376941e-06
9,7.681393748788572e-06
10,7.714915832857001e-06
11,7.69499203005708e-06
12,8.002887089316375e-06
13,7.079705086821317e-06
14,7.021529792088362e-06
15,7.41603369875143e-06
16,5.324983944280464e-06
17,7.64575807754813e-06
18,7.893535262916973e-06
19,7.657733889508429e-06
