,n_fam,nt_norm,steady
0,1,2.3195518176214693,2.7420792699466614
1,3,2.3272470970529495,2.734443324558802
2,8,2.327252638215784,2.7344378266807556
3,18,2.3272526382158625,2.734437826680677
4,38,2.3272526382158625,2.734437826680677
