resampling_id,train_rss,train_mse,train_nmse
0,0.00013114115959539415,6.902166294494429e-06,0.015933086515758497
1,0.0001431744405777651,7.535496872513952e-06,0.016707214059765465
2,0.00014538706977768008,7.651951040930531e-06,0.01660796301850944
3,0.00014114473358918043,7.428670188904233e-06,0.01613968046347487
4,0.00014264449049944964,7.507604763128928e-06,0.016294905804667272
5,0.00014630161643100885,7.700085075316255e-06,0.020055418288252625
6,0.00014308927179335326,7.531014304913329e-06,0.016702788393820146
7,0.0001459997245777769,7.68419603040931e-06,0.016808719603232037
8,0.00014333924897123976,7.544170998486303e-06,0.01636918491947929
9,0.0001395130288238884,7.342790990730968e-06,0.01597579227620056
10,0.00014012148723564747,7.374815117665656e-06,0.0160364500728261
11,0.00013975983974990786,7.355781039468835e-06,0.01600034029171292
12,0.00014538813022874457,7.652006854144452e-06,0.016801548272029863
13,0.00012871649201601733,6.774552211369333e-06,0.015168347822063458
14,0.00012767564828452467,6.719770962343403e-06,0.015195127144676506
15,0.00013477690630885568,7.0935213846766146e-06,0.016384216068318875
16,9.610792562174968e-05,5.05831187482893e-06,0.013430545825600765
17,0.000139151507219892,7.323763537889052e-06,0.01801089202954159
18,0.000143741880761416,7.565362145337684e-06,0.019906209648458194
19,0.00013936664153031266,7.335086396332245e-06,0.018553826958381724
