resampling_id,train_rss,train_mse,train_nmse
0,4.469849316647426e-05,2.352552271919698e-06,0.005430674556659077
1,5.391978285467914e-05,2.8378833081410077e-06,0.006291970484214329
2,5.744578608192051e-05,3.023462425364237e-06,0.006562189418059292
3,5.412368462230556e-05,2.8486149801213454e-06,0.0061889590429384765
4,5.537287696453323e-05,2.9143619455017488e-06,0.006325486607377805
5,5.78247293885972e-05,3.0434068099261687e-06,0.007926769119739755
6,5.3274551471677025e-05,2.8039237616672117e-06,0.00621873008964768
7,5.702872551103663e-05,3.0015118690019276e-06,0.006565627840852851
8,5.593431261474523e-05,2.943911190249749e-06,0.006387637113394097
9,5.272659068485445e-05,2.7750837202554975e-06,0.00603778060955733
10,5.3251187895924896e-05,2.8026940997855207e-06,0.006094425864717986
11,5.29398466170801e-05,2.7863077166884264e-06,0.006060793732878668
12,5.6140462718081896e-05,2.954761195688521e-06,0.006487783376042464
13,5.676691639259545e-05,2.98773244171555e-06,0.006689588250445283
14,5.7732151186535475e-05,3.038534272975551e-06,0.006870905998144226
15,5.779186560099835e-05,3.0416771368946503e-06,0.0070254944925663915
16,4.679509146549886e-05,2.4628995508157296e-06,0.00653935267330682
17,5.742922277064999e-05,3.0225906721394734e-06,0.0074332757964895805
18,5.7774604669061694e-05,3.0407686667927206e-06,0.00800096246693777
19,5.176046437736662e-05,2.724234967229822e-06,0.006890850556474533
