,n_fam,nt_norm,steady
0,1,3.0497425236119593,1.5849864646176763
1,3,3.752916753479984,1.3408334473267782
2,8,4.538475142385641,1.2077280481545118
3,18,5.267613304364106,1.1507516315721058
4,38,5.9767204066262005,1.1241315023178495
