,time_step,stimulus,type,familiarity,novelty,n_im
0,0,0,fam,0.00019948134849391582,8.519789817263504,3
1,1,1,fam,0.00019940179461615153,8.520188700396035,3
2,2,2,fam,0.00019932309875662254,8.520583438030224,3
3,3,0,fam,0.000589805792067417,7.435717241238953,3
4,4,1,fam,0.0005895778288899341,7.436103821442834,3
5,5,2,fam,0.0005893523188614117,7.436486388691119,3
6,6,0,fam,0.0009676550357421503,6.940634902236844,3
7,7,1,fam,0.0009672925520050817,6.941009572583064,3
8,8,2,fam,0.0009669339605191331,6.941380357998045,3
9,9,0,fam,0.0013334540859195965,6.61998264619137,3
10,10,1,fam,0.0013329699430778559,6.620345786368473,3
11,11,2,fam,0.001332490987843883,6.620705165291324,3
12,12,0,fam,0.0016876118789446114,6.384440838781403,3
13,13,1,fam,0.0016870179832076896,6.384792815600973,3
14,14,2,fam,0.0016864304380371095,6.385141150659438,3
15,15,0,fam,0.0020305219838896303,6.199462384060959,3
16,16,1,fam,0.0020298293531673495,6.199803551941027,3
17,17,2,fam,0.0020291441140569935,6.200141193525728,3
18,18,0,fam,0.0023625632690470627,6.0480081184059475,3
19,19,1,fam,0.0023617820951761606,6.048338819833467,3
20,20,2,fam,0.0023610092417397084,6.048666106553636,3
21,21,0,fam,0.00268410053432251,5.92040960367311,3
22,22,1,fam,0.002683240240919664,5.920730169646554,3
23,23,2,fam,0.0026823890935071927,5.9210474287662445,3
24,24,0,fam,0.002995485111570247,5.810649086717962,3
25,25,1,fam,0.0029945544078303307,5.810959837171074,3
26,26,2,fam,0.0029936335806497513,5.811267385026822,3
27,27,0,fam,0.0032970554347728142,5.714725501332705,3
28,28,1,fam,0.003296062365506606,5.7150267455403165,3
29,29,2,fam,0.003295079816036587,5.715324887941203,3
30,30,0,fam,0.0035891375818376758,5.629843333241663,3
31,31,1,fam,0.003588089574020676,5.6301353702084995,3
32,32,2,fam,0.0035870526489825295,5.63042440281946,3
33,33,0,fam,0.003872045789664734,5.553972283794566,3
34,34,1,fam,0.003870949695748045,5.554255402627859,3
35,35,2,fam,0.003869865173883671,5.55453561133708,3
36,36,0,fam,0.004146082944028283,5.485591259373129,3
37,37,1,fam,0.00414494508224348,5.485865739639832,3
38,38,2,fam,0.004143819214127807,5.486137400911003,3
39,39,0,fam,0.004411541045714992,5.423531207091745,3
40,40,1,fam,0.00441036723758745,5.4237973191611015,3
41,41,2,fam,0.0044092057826865885,5.424060700371259,3
42,42,0,fam,0.004668701654265043,5.366874264314263,3
43,43,1,fam,0.004667497259534072,5.367132269686421,3
44,44,2,fam,0.004666305520704642,5.36738762945006,3
45,45,0,fam,0.004917836310575993,5.314886619480158,3
46,46,1,fam,0.004916606259705394,5.315136771101508,3
47,47,2,fam,0.004915389115315869,5.315384359581632,3
48,48,0,fam,0.005159206939547776,5.266972405186872,3
