outer_resampling_id,train_mse
0,7.608659109488825e-06
1,8.249549040087222e-06
2,8.362145022272562e-06
3,8.123004171178585e-06
4,8.207167992904225e-06
5,8.418259045396995e-06
6,8.2449215070721e-06
7,8.401358921906307e-06
8,8.24624599701098e-06
9,8.031632775265728e-06
10,8.065686185883847e-06
11,8.045443575409077e-06
12,8.369001647264863e-06
13,7.20387548801054e-06
14,7.376232801963972e-06
15,7.777842984258412e-06
16,5.591147600830866e-06
17,7.880638155110807e-06
18,8.277311092015611e-06
19,8.061749583318904e-06
