resampling_id,train_rss,train_mse,train_nmse,outer_resampling_id
0,0.0001415389371963015,7.863274288683416e-06,0.017677173373506862,0
1,0.0001455232830645254,8.084626836918078e-06,0.01770316877356172,0
2,0.00014180085436836802,7.877825242687112e-06,0.017240267376743532,0
3,0.00014318043893122478,7.954468829512488e-06,0.01739736961657068,0
4,0.00014600701530749014,8.111500850416119e-06,0.021892930019086442,0
5,0.00014143393439674894,7.857440799819385e-06,0.017670867771699583,0
6,0.00014527252816771085,8.070696009317269e-06,0.017855044215321966,0
7,0.0001438044751655204,7.989137509195578e-06,0.017471627901406276,0
8,0.00014026668051789502,7.792593362105279e-06,0.01707237154828239,0
9,0.0001408419280054543,7.824551555858572e-06,0.017134711124021696,0
10,0.00014050042328028325,7.805579071126847e-06,0.017097625722574308,0
11,0.00014437894354488642,8.021052419160357e-06,0.01782631055083634,0
12,0.00012301188323619966,6.833993513122204e-06,0.01553931585227366,0
13,0.00012621047516448293,7.011693064693496e-06,0.016125496953656195,0
14,0.00013383915160275055,7.435508422375031e-06,0.017518921859039024,0
15,8.661389264898541e-05,4.8118829249436344e-06,0.012889772403046335,0
16,0.000135438602078079,7.5243667821155e-06,0.01862452227648098,0
17,0.0001434606670520297,7.970037058446094e-06,0.02115062618625283,0
18,0.00013903730171624173,7.724294539791207e-06,0.0196806087909428,0
0,0.0001415389371963015,7.863274288683416e-06,0.017677173373506862,1
1,0.00015744111175388024,8.746728430771125e-06,0.018388393884943476,1
2,0.00015322893093615452,8.512718385341918e-06,0.01789789972248946,1
3,0.00015474213252564397,8.596785140313553e-06,0.018060884033383573,1
4,0.0001582085402466948,8.7893633470386e-06,0.022452902575940476,1
5,0.00015437421757597564,8.576345420887535e-06,0.01847224297587572,1
6,0.00015775074763275552,8.763930424041974e-06,0.018593215360926025,1
7,0.00015543741637249624,8.635412020694236e-06,0.01813877918101027,1
8,0.00015157001520071472,8.420556400039707e-06,0.017725612089980768,1
9,0.00015218981698144203,8.454989832302336e-06,0.017789398583584155,1
10,0.00015182158016303462,8.434532231279701e-06,0.017751428817655675,1
11,0.000157008270165071,8.722681675837277e-06,0.0185830485560218,1
12,0.00013516976581204963,7.509431434002757e-06,0.016340498527688978,1
13,0.0001384109080733951,7.689494892966394e-06,0.01691038484262243,1
14,0.00014604065342677144,8.113369634820636e-06,0.018250539321892984,1
15,0.0001011449630729965,5.619164615166472e-06,0.014407328813061216,1
16,0.00014793741327588812,8.218745181993785e-06,0.019515373091616436,1
17,0.0001558230262058552,8.656834789214178e-06,0.02199520333032851,1
18,0.00015150732509270858,8.417073616261588e-06,0.020557066179387153,1
0,0.0001455232830645254,8.084626836918078e-06,0.01770316877356172,2
1,0.00015744111175388024,8.746728430771125e-06,0.018388393884943476,2
2,0.00015420308852241298,8.566838251245166e-06,0.01763978143151772,2
3,0.00015589350921920786,8.660750512178214e-06,0.017815983650578227,2
4,0.00016030991670533667,8.906106483629815e-06,0.02202537318612235,2
5,0.00015735685682324513,8.742047601291397e-06,0.018384690845964075,2
6,0.0001601190281458576,8.895501563658755e-06,0.01844739326403531,2
7,0.00015668330991244417,8.70462832846912e-06,0.017901025451119778,2
8,0.00015237876826285237,8.465487125714021e-06,0.0174553502116377,2
9,0.0001530576430905604,8.503202393920023e-06,0.017523453761579634,2
10,0.00015265396244432464,8.480775691351368e-06,0.01748289119823408,2
11,0.000159577398760995,8.8654110422775e-06,0.018455497708175058,2
12,0.00013721311786070095,7.622950992261164e-06,0.016185759056910654,2
