outer_resampling_id,train_mse
0,4.338018647520472e-06
1,4.997352736792719e-06
2,5.193570343185265e-06
3,4.995775869151459e-06
4,5.068647721868303e-06
5,5.222447161588418e-06
6,4.990409355203717e-06
7,5.185619557571576e-06
8,5.101708173281847e-06
9,4.914954303530781e-06
10,4.945238736175751e-06
11,4.927257354959488e-06
12,5.1405709428630124e-06
13,5.201976388499265e-06
14,4.8946358607895395e-06
15,4.787517605896293e-06
16,3.6250636612380222e-06
17,5.198029846555474e-06
18,5.122023257105218e-06
19,4.430264018482687e-06
