exp_id,id_in_exp,yres,ypred,w
0,0,3.4206157166617316e-07,0.015484860300983212,0.05
0,1,3.073352335226643e-06,0.022146902074832487,0.05
0,2,3.0334309435170996e-05,0.029792340838870744,0.05
0,3,1.633247695927771e-05,0.036758654065873884,0.05
0,4,1.618732229598996e-05,0.043323347150817336,0.05
1,0,1.0401501763611236e-07,-0.00032251359294782037,0.05
1,1,0.0005128283632714037,0.0011542859845090406,0.05
1,2,0.00042274392100605175,0.00843926263467062,0.05
1,3,0.0006697912244946726,0.012619674953844326,0.05
1,4,0.0006966725355575257,0.015805444963827756,0.05
1,5,0.0005498141553074255,0.018251883757806356,0.05
1,6,0.0004273320922971202,0.021327987705665418,0.05
2,0,5.535209782016414e-05,0.03473989904636912,0.05
2,1,0.00018468313540428131,0.03478981734256503,0.05
2,2,0.0002500239649595559,0.0347121461212435,0.05
2,3,0.0003913737586364434,0.03458316856917626,0.05
3,0,3.082053730633963e-05,0.0707483752552663,0.05
3,1,1.4408179350473356e-05,0.07239581076325906,0.05
3,2,2.742641502439553e-06,0.07384390776149408,0.05
3,3,1.1641104053941518e-05,0.07511190621998048,0.05
