outer_resampling_id,train_mse
0,7.325534619810764e-06
1,7.937230549150914e-06
2,8.062780560008114e-06
3,7.82987159496211e-06
4,7.912340556351568e-06
5,8.114212630380732e-06
6,7.9323721321561e-06
7,8.094797327891667e-06
8,7.95051317983365e-06
9,7.740078857959815e-06
10,7.773568817694003e-06
11,7.753664325198891e-06
12,8.060487214884249e-06
13,7.062226749200684e-06
14,7.08562009520683e-06
15,7.4745439958831375e-06
16,5.3452334787061466e-06
17,7.660701253020251e-06
18,7.96059225602855e-06
19,7.7274665262042e-06
