outer_resampling_id,train_mse
0,7.050057565997378e-06
1,7.588470489688009e-06
2,7.729460738899388e-06
3,7.5043734079650436e-06
4,7.584717002382445e-06
5,7.775298683083889e-06
6,7.582443836363733e-06
7,7.752421554732998e-06
8,7.621753704348777e-06
9,7.416559067779561e-06
10,7.449343042335494e-06
11,7.429862218962465e-06
12,7.71565008428906e-06
13,6.863769050639479e-06
14,6.778721807587098e-06
15,7.139559452391592e-06
16,5.062100369792405e-06
17,7.387990177900525e-06
18,7.6142483418008356e-06
19,7.356554723831949e-06
