outer_resampling_id,train_mse
0,7.720520831695211e-06
1,8.376624985545222e-06
2,8.483621340739366e-06
3,8.24181065502676e-06
4,8.326700293887535e-06
5,8.541805865959687e-06
6,8.372055786628538e-06
7,8.525922154155847e-06
8,8.366166111804066e-06
9,8.149763399369697e-06
10,8.184058014499473e-06
11,8.163670658121909e-06
12,8.494403113961986e-06
13,7.260981931941731e-06
14,7.497571620749392e-06
15,7.901339529776288e-06
16,5.694781519919844e-06
17,7.968837933899781e-06
18,8.406466131762479e-06
19,8.196459952519696e-06
