,dN,tr_norm,steady
0,0.0,0.0,4.143896341051349
1,73.33333333333334,0.0010005003335828988,4.143896341051349
2,146.66666666666669,0.0010005003335828988,4.143896341051349
3,220.0,0.0010005003335828988,4.143896341051349
4,293.33333333333337,0.0010005003335828988,4.143896341051349
5,366.6666666666667,0.0010005003335828988,4.143896341051349
6,476.6666666666667,0.0010005003335828988,4.143896341051349
