resampling_id,shift,coef,outer_resampling_id
0,-0.07450134702533492,0.0591506347074649,0
1,-0.0727788629644271,0.058460005355280786,0
2,-0.07030552190469753,0.05746832016493371,0
3,-0.07029703231032278,0.057464916265184164,0
4,-0.07532513518357134,0.05948093226723438,0
5,-0.07479852360050149,0.05926978754623389,0
6,-0.0724998358854616,0.05834812955035395,0
7,-0.07140786379677608,0.05791030374207649,0
8,-0.07440514641147447,0.05911206310663673,0
9,-0.08326478213723765,0.06266433079998524,0
10,-0.1062105529339195,0.07186442918134528,0
11,-0.07287819876577668,0.05849983400838228,0
12,-0.0738124351775929,0.058874415754897484,0
13,-0.0742360531879559,0.05904426524071295,0
14,-0.0750452499404327,0.05936871238169719,0
15,-0.07811349149922797,0.05966550926435556,0
16,-0.07419775799970404,0.05945099236858545,0
17,-0.07571033957323496,0.05946876656850763,0
18,-0.07397209015586922,0.059616026882330884,0
0,-0.07450134702533492,0.0591506347074649,1
1,-0.07220825381313342,0.058231219825445185,1
2,-0.06972627306841661,0.05723607055657256,1
3,-0.06969133276154782,0.057222061253354245,1
4,-0.07475823439482052,0.0592536336039995,1
5,-0.07423116338209956,0.05904230467484904,1
6,-0.071916098642673,0.058114080317050544,1
7,-0.07079034211320168,0.05766270864963667,1
8,-0.07373686547630207,0.058844116110893914,1
9,-0.0825320094753752,0.062370525870090336,1
10,-0.10533218301058442,0.07151224708288734,1
11,-0.07230348234248256,0.05826940166934518,1
12,-0.07323732685072301,0.05864382628226546,1
13,-0.07366027015134839,0.05881340524345911,1
14,-0.07446898232178334,0.059137658091451537,1
15,-0.0775412183185086,0.05943794716296451,1
16,-0.07362909906547699,0.05922363629803102,1
17,-0.07514489365013673,0.05924142362747412,1
18,-0.07340920547377817,0.05938842764680839,1
0,-0.0727788629644271,0.058460005355280786,2
1,-0.07220825381313342,0.058231219825445185,2
2,-0.06796034499199746,0.056528022342310295,2
3,-0.06784439634545852,0.05648153277502591,2
4,-0.07303682886168703,0.05856343668713089,2
5,-0.07250764792179866,0.05835126178345677,2
6,-0.07013944506593556,0.05740173171737121,2
7,-0.06890880744633957,0.056908308015356214,2
8,-0.07170464473711155,0.05802929795120519,2
9,-0.08031813215449879,0.06148287257063038,2
10,-0.1027253419770596,0.0704670351270326,2
11,-0.07055491357502262,0.0575683136636404,2
12,-0.07148883114992553,0.05794276757261218,2
13,-0.07191029202588388,0.058111752156179544,2
14,-0.07271863077439053,0.05843585528078684,2
15,-0.07580411683851955,0.058747195828752215,2
16,-0.07190225225189825,0.05853322402741705,2
17,-0.07342786371400606,0.05855107532080735,2
18,-0.07170043598148138,0.058697496373486015,2
0,-0.07030552190469753,0.05746832016493371,3
1,-0.06972627306841661,0.05723607055657256,3
2,-0.06796034499199746,0.056528022342310295,3
3,-0.06514748151470665,0.05540020576322411,3
4,-0.07056711876524913,0.05757320733018322,3
5,-0.07003063835232146,0.05735810570547243,3
6,-0.06756543824131327,0.05636968462552793,3
7,-0.06616964460423205,0.05581004167890353,3
8,-0.06876817168684798,0.05685192015919205,3
9,-0.07720343366066978,0.060234035352416615,3
10,-0.09933594646921312,0.06910805824184404,3
11,-0.06802557770531452,0.05655417737477873,3
12,-0.06896711875180943,0.05693168791188798,3
13,-0.06938981083389167,0.057101166147099015,3
14,-0.07020414664385716,0.05742767379129773,3
15,-0.07331555068642583,0.05775762762583687,3
16,-0.06942412012827537,0.057542439660848835,3
17,-0.07096417738787264,0.05756052667187859,3
18,-0.06925146458936698,0.05770726865119119,3
0,-0.07029703231032278,0.057464916265184164,4
1,-0.06969133276154782,0.057222061253354245,4
2,-0.06784439634545852,0.05648153277502591,4
3,-0.06514748151470665,0.05540020576322411,4
4,-0.07057056424494607,0.05757458879400345,4
5,-0.07000960451605485,0.057349672196539365,4
6,-0.06742816160314728,0.056314643607826634,4
