,n_fam,nt_norm,steady
0,1,0.02348190189260846,2.5494714582375964
1,3,0.04882325269456622,2.5301331094371395
2,8,0.11012383934697523,2.483840027788484
3,18,0.22490645165743528,2.39907242548553
4,38,0.4293911214385653,2.254617775719412
