,time_step,stimulus,type,familiarity,novelty,n_im
0,0,0,fam,0.043478260869565216,3.1354942159291497,3
1,1,1,fam,0.03043478260869565,3.492169159867882,3
2,2,2,fam,0.021304347826086954,3.8488441038066146,3
3,3,0,fam,0.16191304347826083,1.8206958565143294,3
4,4,1,fam,0.15743913043478258,1.8487163688465043,3
5,5,2,fam,0.1543073913043478,1.8688086185934256,3
6,6,0,fam,0.20253617391304343,1.5968367717815402,3
7,7,1,fam,0.20100162173913041,1.6044423026017276,3
8,8,2,fam,0.19992743521739126,1.6098008021836652,3
9,9,0,fam,0.21646990765217383,1.5303037358784288,3
10,10,1,fam,0.2159435562565217,1.5327382190735415,3
11,11,2,fam,0.21557511027956516,1.5344458905837954,3
12,12,0,fam,0.22124917832469557,1.508465708887681,3
13,13,1,fam,0.22106863979598693,1.509282038374481,3
14,14,2,fam,0.2209422628258908,1.5098538657786926,3
15,15,0,fam,0.22288846816537056,1.5010837753913104,3
16,16,1,fam,0.22282654345002348,1.5013616422530125,3
17,17,2,fam,0.2227831961492805,1.5015561950063643,3
18,18,0,fam,0.22345074458072206,1.4985642714053997,3
19,19,1,fam,0.223429504403358,1.498659331222558,3
20,20,2,fam,0.22341463627920316,1.4987258784716173,3
21,21,0,fam,0.2236436053911876,1.4977015415478656,3
22,22,1,fam,0.22363632001035175,1.497734117929781,3
23,23,2,fam,0.22363122024376664,1.4977569220285647,3
24,24,0,fam,0.22370975664917733,1.497405796554824,3
25,25,1,fam,0.2237072577635506,1.497416966830188,3
26,26,2,fam,0.2237055085436119,1.4974247860971845,3
27,27,0,fam,0.2237324465306678,1.4973043761642186,3
28,28,1,fam,0.2237315894128978,1.4973082071660473,3
29,29,2,fam,0.22373098943045883,1.49731088887606,3
30,30,0,fam,0.22374022916001898,1.497269591339246,3
31,31,1,fam,0.2237399351686239,1.4972709053255118,3
32,32,2,fam,0.22373972937464734,1.4972718251169252,3
33,33,0,fam,0.22374289860188648,1.4972576604229637,3
34,34,1,fam,0.22374279776283792,1.4972581111146812,3
35,35,2,fam,0.22374272717550403,1.497258426599004,3
36,36,0,fam,0.223743814220447,1.4972535681514647,3
37,37,1,fam,0.22374377963265335,1.4972537227380684,3
38,38,2,fam,0.22374375542119782,1.4972538309487051,3
39,39,0,fam,0.22374412827761328,1.4972521645061976,3
40,40,1,fam,0.22374411641400008,1.4972522175293255,3
41,41,2,fam,0.2237441081094708,1.497252254645517,3
42,42,0,fam,0.2237442359992213,1.497251683056325,3
43,43,1,fam,0.22374423193000198,1.4972517012432487,3
44,44,2,fam,0.22374422908154845,1.4972517139740955,3
45,45,0,fam,0.22374427294773286,1.497251517919072,3
46,46,1,fam,0.22374427155199061,1.4972515241571858,3
47,47,2,fam,0.22374427057497107,1.4972515285238654,3
48,48,0,fam,0.22374428562107235,1.4972514612770003,3
49,49,1,fam,0.22374428514233274,1.4972514634166734,3
50,50,2,fam,0.22374428480721506,1.4972514649144442,3
51,51,0,fam,0.22374428996802773,1.4972514418487708,3
52,52,1,fam,0.22374428980382008,1.4972514425826784,3
53,53,3,nov,2.6820587375133067e-10,22.03926624468197,3
54,54,0,fam,0.2237442914590335,1.4972514351848878,3
55,55,1,fam,0.22374429140271024,1.4972514354366182,3
56,56,2,fam,0.07674429136328402,2.567276274912611,3
57,57,0,fam,0.22374429197044846,1.497251432899176,3
58,58,1,fam,0.22374429195112958,1.4972514329855195,3
59,59,2,fam,0.1733232919376064,1.7525966888820401,3
0,0,0,fam,0.043478260869565216,3.1354942159291497,6
1,1,1,fam,0.03043478260869565,3.492169159867882,6
2,2,2,fam,0.021304347826086954,3.8488441038066146,6
3,3,3,fam,0.014913043478260866,4.205519047745347,6
4,4,4,fam,0.010439130434782605,4.5621939916840795,6
5,5,5,fam,0.007307391304347823,4.918868935622812,6
6,6,0,fam,0.05553617391304345,2.8907206883305268,6
7,7,1,fam,0.054001621739130416,2.9187412006627014,6
8,8,2,fam,0.052927435217391294,2.9388334504096227,6
9,9,3,fam,0.052175504652173896,2.9531421537671556,6
10,10,4,fam,0.051649153256521724,2.9632814774226666,6
11,11,5,fam,0.051280707279565206,2.9704406739616167,6
12,12,0,fam,0.056954775324695624,2.865497741424354,6
13,13,1,fam,0.056774236795986935,2.8686726336878787,6
14,14,2,fam,0.05664785982589085,2.870901071111597,6
15,15,3,fam,0.056559395946823576,2.8724639373160623,6
16,16,4,fam,0.0564974712314765,2.8735593987963823,6
17,17,5,fam,0.056454123930733555,2.874326936480268,6
18,18,0,fam,0.057121672362175094,2.862571683330118,6
19,19,1,fam,0.05710043218481105,2.86294359343794,6
20,20,2,fam,0.057085564060656215,2.8632040128366008,6
21,21,3,fam,0.057075156373747826,2.8633863467759384,6
22,22,4,fam,0.057067870992911954,2.8635140003175317,6
23,23,5,fam,0.057062771226326844,2.8636033674934165,6
24,24,0,fam,0.05714130763173752,2.8622279977417193,6
25,25,1,fam,0.05713880874611082,2.862271730382292,6
26,26,2,fam,0.05713705952617213,2.862302344368697,6
27,27,3,fam,0.05713583507221505,2.8623237747168373,6
28,28,4,fam,0.057134977954445075,2.8623387762338,6
29,29,5,fam,0.05713437797200611,2.8623492774295776,6
30,30,0,fam,0.057143617701566264,2.862187571240633,6
31,31,1,fam,0.05714332371017117,2.862192716034806,6
32,32,2,fam,0.057143117916194607,2.8621963174064757,6
33,33,3,fam,0.057142973860411006,2.8621988383743617,6
34,34,4,fam,0.05714287302136249,2.8622006030556633,6
35,35,5,fam,0.05714280243402852,2.8622018383344274,6
36,36,0,fam,0.05714388947897156,2.862182815210652,6
37,37,1,fam,0.05714385489117791,2.8621834204862893,6
38,38,2,fam,0.05714383067972236,2.8621838441794534,6
39,39,3,fam,0.05714381373170347,2.862184140764775,6
40,40,4,fam,0.05714380186809025,2.8621843483745524,6
41,41,5,fam,0.057143793563561,2.862184493701422,6
42,42,0,fam,0.0571439214533115,2.8621822556699685,6
43,43,1,fam,0.05714391738409218,2.862182326879983,6
44,44,2,fam,0.057143914535638635,2.862182376726996,6
45,45,3,fam,0.057143912541721166,2.862182411619907,6
46,46,4,fam,0.05714391114597892,2.8621824360449453,6
47,47,5,fam,0.057143910168959366,2.862182453142472,6
48,48,0,fam,0.057143925215060634,2.8621821898405866,6
49,49,1,fam,0.05714392473632104,2.862182198218373,6
50,50,2,fam,0.057143924401203326,2.8621822040828238,6
51,51,3,fam,0.05714392416662093,2.8621822081879387,6
52,52,4,fam,0.05714392400241324,2.8621822110615196,6
53,53,5,fam,0.05714392388746789,2.8621822130730257,6
54,54,0,fam,0.057143925657626646,2.862182182095826,6
55,55,1,fam,0.05714392560130342,2.8621821830814644,6
56,56,2,fam,0.05714392556187715,2.862182183771411,6
57,57,3,fam,0.05714392553427877,2.8621821842543738,6
58,58,4,fam,0.05714392551495989,2.8621821845924478,6
59,59,5,fam,0.05714392550143669,2.8621821848290994,6
60,60,0,fam,0.05714392570969409,2.862182181184663,6
61,61,1,fam,0.05714392570306772,2.8621821813006223,6
62,62,2,fam,0.05714392569842925,2.8621821813817943,6
63,63,3,fam,0.05714392569518235,2.8621821814386137,6
64,64,4,fam,0.057143925692909485,2.862182181478388,6
65,65,5,fam,0.0571439256913185,2.86218218150623,6
66,66,0,fam,0.05714392571581978,2.8621821810774657,6
67,67,1,fam,0.05714392571504019,2.862182181091108,6
68,68,2,fam,0.05714392571449448,2.862182181100658,6
69,69,3,fam,0.05714392571411248,2.8621821811073427,6
70,70,4,fam,0.05714392571384509,2.862182181112022,6
71,71,5,fam,0.057143925713657916,2.8621821811152977,6
72,72,0,fam,0.05714392571654045,2.862182181064854,6
73,73,1,fam,0.05714392571644874,2.862182181066459,6
74,74,2,fam,0.05714392571638453,2.8621821810675825,6
75,75,3,fam,0.0571439257163396,2.862182181068369,6
76,76,4,fam,0.05714392571630814,2.862182181068919,6
77,77,5,fam,0.057143925716286126,2.8621821810693047,6
78,78,0,fam,0.05714392571662525,2.86218218106337,6
79,79,1,fam,0.057143925716614447,2.862182181063559,6
80,80,2,fam,0.05714392571660691,2.862182181063691,6
81,81,3,fam,0.057143925716601617,2.8621821810637837,6
82,82,4,fam,0.05714392571659791,2.8621821810638486,6
83,83,5,fam,0.05714392571659532,2.862182181063894,6
84,84,0,fam,0.05714392571663523,2.8621821810631953,6
85,85,1,fam,0.057143925716633945,2.862182181063218,6
86,86,2,fam,0.057143925716633064,2.8621821810632335,6
87,87,3,fam,0.05714392571663244,2.862182181063244,6
88,88,4,fam,0.057143925716632,2.8621821810632517,6
89,89,5,fam,0.05714392571663171,2.862182181063257,6
90,90,0,fam,0.057143925716636394,2.862182181063175,6
91,91,1,fam,0.05714392571663625,2.8621821810631776,6
92,92,2,fam,0.05714392571663615,2.8621821810631793,6
93,93,3,fam,0.05714392571663606,2.8621821810631807,6
94,94,4,fam,0.05714392571663601,2.8621821810631816,6
95,95,5,fam,0.05714392571663599,2.862182181063182,6
96,96,0,fam,0.05714392571663654,2.8621821810631727,6
97,97,1,fam,0.05714392571663652,2.8621821810631727,6
98,98,2,fam,0.05714392571663651,2.862182181063173,6
99,99,3,fam,0.05714392571663651,2.862182181063173,6
100,100,4,fam,0.05714392571663649,2.8621821810631736,6
101,101,5,fam,0.05714392571663649,2.8621821810631736,6
102,102,0,fam,0.05714392571663656,2.8621821810631722,6
103,103,1,fam,0.05714392571663654,2.8621821810631727,6
104,104,2,fam,0.05714392571663654,2.8621821810631727,6
105,105,3,fam,0.05714392571663654,2.8621821810631727,6
106,106,4,fam,0.05714392571663654,2.8621821810631727,6
107,107,6,nov,1.1581436905069059e-18,41.29971321737352,6
108,108,0,fam,0.05714392571663656,2.8621821810631722,6
109,109,1,fam,0.05714392571663656,2.8621821810631722,6
110,110,2,fam,0.05714392571663656,2.8621821810631722,6
111,111,3,fam,0.05714392571663656,2.8621821810631722,6
112,112,4,fam,0.05714392571663656,2.8621821810631722,6
113,113,5,fam,0.00672292571663657,5.002231844695567,6
114,114,0,fam,0.05714392571663656,2.8621821810631722,6
115,115,1,fam,0.05714392571663656,2.8621821810631722,6
116,116,2,fam,0.05714392571663656,2.8621821810631722,6
117,117,3,fam,0.05714392571663656,2.8621821810631722,6
118,118,4,fam,0.05714392571663656,2.8621821810631722,6
119,119,5,fam,0.051211945487636565,2.97178246384389,6
0,0,0,fam,0.043478260869565216,3.1354942159291497,9
1,1,1,fam,0.03043478260869565,3.492169159867882,9
2,2,2,fam,0.021304347826086954,3.8488441038066146,9
3,3,3,fam,0.014913043478260866,4.205519047745347,9
4,4,4,fam,0.010439130434782605,4.5621939916840795,9
5,5,5,fam,0.007307391304347823,4.918868935622812,9
6,6,6,fam,0.005115173913043476,5.275543879561544,9
7,7,7,fam,0.0035806217391304326,5.632218823500277,9
8,8,8,fam,0.002506435217391303,5.988893767439009,9
9,9,0,fam,0.019048907652173902,3.960745520146724,9
10,10,1,fam,0.018522556256521733,3.9887660324788987,9
11,11,2,fam,0.01815411027956521,4.0088582822258205,9
12,12,3,fam,0.01789619809569564,4.023166985583353,9
13,13,4,fam,0.017715659566986945,4.033306309238864,9
14,14,5,fam,0.01758928259689086,4.040465505777814,9
15,15,6,fam,0.017500818717823604,4.045507615271365,9
16,16,7,fam,0.017438894002476515,4.049052279801455,9
17,17,8,fam,0.01739554670173356,4.0515410422010145,9
18,18,0,fam,0.018063095133175108,4.013884365102791,9
19,19,1,fam,0.01804185495581106,4.015060945032246,9
20,20,2,fam,0.018026986831656225,4.015885375441439,9
21,21,3,fam,0.018016579144747843,4.01646288140766,9
22,22,4,fam,0.01800929376391197,4.016867334116061,9
23,23,5,fam,0.01800419399732686,4.01715054837473,9
24,24,6,fam,0.018000624160717293,4.0173488460917515,9
25,25,7,fam,0.017998125275090582,4.0174876778939606,9
26,26,8,fam,0.017996376055151895,4.017584871624971,9
27,27,0,fam,0.01802331404220775,4.016089134598626,9
28,28,1,fam,0.018022456924437793,4.016136691787562,9
29,29,2,fam,0.01802185694199882,4.016169983165573,9
30,30,3,fam,0.018021436954291543,4.016193287789645,9
31,31,4,fam,0.018021142962896444,4.01620960134965,9
32,32,5,fam,0.01802093716891988,4.016221021000004,9
33,33,6,fam,0.018020793113136282,4.016229014832845,9
34,34,7,fam,0.018020692274087764,4.016234610553856,9
