outer_resampling_id,train_mse
0,2.7033488321536976e-06
1,2.748877948316253e-06
2,2.807945798918399e-06
3,2.6934109009511524e-06
4,2.7472669410418068e-06
5,2.8189697677941406e-06
6,2.4539120996606928e-06
7,2.719511975674898e-06
8,2.7692319661925007e-06
9,2.63360291132286e-06
10,2.657008770333795e-06
11,2.643155665239171e-06
12,2.658158266807284e-06
13,2.8172956794145225e-06
14,2.7733501577131635e-06
15,2.766498280894876e-06
16,1.663731168648413e-06
17,2.7722554570547774e-06
18,2.7726996946144416e-06
19,2.327551623845027e-06
