resampling_id,shift,coef
0,-55186.114495477945,6477.405141503454
1,-53880.875869041076,6324.204498943896
2,-52227.57452102346,6130.1504587625095
3,-51429.92913382198,6036.527895517102
4,-51647.468784876924,6062.06132185676
5,-52846.154220352124,6202.755425052088
6,-53895.378512444746,6325.9067273665405
7,-53141.241055454244,6237.390849389065
8,-51763.489932106226,6075.679149237909
9,-51226.892126170686,6012.6966976000895
10,-51299.405343189,6021.207839713308
11,-51255.89741297801,6016.101154445378
12,-53387.785993316524,6266.328732574009
13,-52846.15138885389,6202.755092708761
14,-52846.1542212495,6202.7554251574165
15,-52846.154220352124,6202.755425052088
16,-56616.47826506345,6645.29107562948
17,-53392.484313431174,6266.880670424899
18,-53089.10802409697,6231.272010557415
19,-53253.477912325296,6250.564857638636
