,n_fam,nt_norm,steady
0,1,0.03447687620655682,3.107949776498238
1,3,0.07245026788065712,3.07514435498258
2,8,0.16151432791838394,2.998884567190841
3,18,0.3188730910170481,2.8666527541695985
4,38,0.5744243409262597,2.659537121359982
