outer_resampling_id,train_mse
0,7.722900985357986e-06
1,8.378606729090426e-06
2,8.485545599307344e-06
3,8.243707115236037e-06
4,8.328604339932556e-06
5,8.543751675988466e-06
6,8.374038023546576e-06
7,8.527878199156418e-06
8,8.368074202258826e-06
9,8.151652776444158e-06
10,8.185949921599829e-06
11,8.165561047251376e-06
12,8.496367726132803e-06
13,7.261487708926844e-06
14,7.499506928837408e-06
15,7.903285274002702e-06
16,5.696175763519317e-06
17,7.969986140594083e-06
18,8.408530034167074e-06
19,8.198620558374235e-06
