outer_resampling_id,train_mse
0,7.724365271132933e-06
1,8.380386208019725e-06
2,8.487241169783446e-06
3,8.245362814342626e-06
4,8.330270873290012e-06
5,8.545478496382757e-06
6,8.375818256912658e-06
7,8.52961993308806e-06
8,8.369746526076161e-06
9,8.153298390486873e-06
10,8.18759913446914e-06
11,8.16720810042714e-06
12,8.498122006990339e-06
13,7.262327995784351e-06
14,7.501227292327255e-06
15,7.905012053940177e-06
16,5.6976755893723065e-06
17,7.971238166424273e-06
18,8.410337260480843e-06
19,8.200492156406913e-06
