outer_resampling_id,train_mse
0,6.93345946921881e-06
1,7.49735648678049e-06
2,7.6402300732464e-06
3,7.415976004553221e-06
4,7.496090880998269e-06
5,7.685500633651436e-06
6,7.49151858136999e-06
7,7.662254555082815e-06
8,7.533006048946223e-06
9,7.328376124983328e-06
10,7.3610833966768946e-06
11,7.341648580383236e-06
12,7.625233741862012e-06
13,6.8376131458862964e-06
14,6.6984944003837325e-06
15,7.050733154860944e-06
16,5.009129436234332e-06
17,7.330618488362051e-06
18,7.520176184996706e-06
19,7.253092230912955e-06
