resampling_id,train_rss,train_mse,train_nmse
0,5.951471435825749e-05,3.13235338727671e-06,0.007230781668824552
1,5.8992388149336464e-05,3.1048625341756034e-06,0.006883899477661369
2,5.690782391908251e-05,2.995148627320132e-06,0.006500736527376282
3,5.765416491346758e-05,3.0344297322877676e-06,0.006592663965771804
4,5.948408831647582e-05,3.1307414903408324e-06,0.006795128312349521
5,5.9539987480807994e-05,3.1336835516214735e-06,0.00816190130317547
6,4.7110248003479794e-05,2.4794867370252524e-06,0.00549917190660455
7,5.609265087993288e-05,2.9522447831543622e-06,0.006457859034799113
8,5.4728990081171286e-05,2.8804731621669096e-06,0.006249990602886385
9,5.685176365444819e-05,2.9921980870762205e-06,0.006510158759621137
10,5.9208097717777534e-05,3.116215669356712e-06,0.006776174887163164
11,5.952032243842015e-05,3.132648549390534e-06,0.006814156448600437
12,5.7022994114578556e-05,3.001210216556766e-06,0.0065897717146811904
13,5.363467639186551e-05,2.822877704835027e-06,0.0063204754425283316
14,5.377558600433012e-05,2.830294000227901e-06,0.006400021285142166
15,5.140851147703499e-05,2.7057111303702624e-06,0.0062494991379324185
16,4.999003446270433e-05,2.631054445405491e-06,0.006985828112835395
17,5.881740771277537e-05,3.095653037514493e-06,0.007612953685785784
18,5.950402081946694e-05,3.131790569445628e-06,0.008240462049641415
19,5.5362437444637686e-05,2.913812497086194e-06,0.00737037983453612
