,time_step,stimulus,type,familiarity,novelty,n_im
0,0,0,fam,0.07692307692307693,2.5649493574615367,3
1,1,1,fam,0.07017543859649122,2.6567569067146595,3
2,2,2,fam,0.0645682001614205,2.740033246955261,3
3,3,0,fam,0.13314036544229288,2.016351328016194,3
4,4,1,fam,0.1241318320361937,2.0864111165509187,3
5,5,2,fam,0.11633883932624065,2.1512483171158974,3
6,6,0,fam,0.16804655184176032,1.78351424366622,3
7,7,1,fam,0.15884465502757325,1.8398285667548233,3
8,8,2,fam,0.15067641972079682,1.8926206572529278,3
9,9,0,fam,0.19181971575164633,1.651199328532839,3
10,10,1,fam,0.1830414149675726,1.698042840447044,3
11,11,2,fam,0.17510803100719058,1.74235217548117,3
12,12,0,fam,0.20904672549476486,1.5651974850440975,3
13,13,1,fam,0.20086513365723596,1.6051215729584303,3
14,14,2,fam,0.19337266860713972,1.6431360264918256,3
15,15,0,fam,0.22209896975109228,1.504632186763868,3
16,16,1,fam,0.21453516248924173,1.5392816263599682,3
17,17,2,fam,0.2075379256179883,1.5724411819499338,3
18,18,0,fam,0.23232585227464023,1.45961435708688,3
19,19,1,fam,0.225347550416139,1.4901114000348508,3
20,20,2,fam,0.21884004988297615,1.5194141818438576,3
21,21,0,fam,0.24055179467891938,1.424819850133184,3
22,22,1,fam,0.23410995614752758,1.4519643759256018,3
23,23,2,fam,0.2280636179214462,1.4781306629769477,3
24,24,0,fam,0.24730891073404987,1.397117073021214,3
25,25,1,fam,0.24135189267693072,1.4214992748639943,3
26,26,2,fam,0.23573054803622456,1.4450658718538083,3
27,27,0,fam,0.2529560098585394,1.374539679449386,3
28,28,1,fam,0.24743497293605698,1.3966074671063307,3
29,29,2,fam,0.24220152724873764,1.4179851421491796,3
30,30,0,fam,0.25774383996623934,1.3557890556287029,3
31,31,1,fam,0.2526145705810343,1.375890388302416,3
32,32,2,fam,0.24773380795021424,1.395400464314667,3
33,33,0,fam,0.26185292019355366,1.3399723061570774,3
34,34,1,fam,0.2570761664138753,1.3583828706258863,3
35,35,2,fam,0.2525158056964411,1.3762814354082331,3
36,36,0,fam,0.2654165192822758,1.3264549160584362,3
37,37,1,fam,0.2609577286725773,1.3433968438851356,3
38,38,2,fam,0.2566886806451534,1.359891287733095,3
39,39,0,fam,0.26853516604033717,1.3147734013920591,3
40,40,1,fam,0.26436401127137155,1.3304282949764226,3
41,41,2,fam,0.26036027871051515,1.3456889197972086,3
42,42,0,fam,0.2712861218790917,1.3045812147757183,3
43,43,1,fam,0.26737598173944105,1.3190994398165428,3
44,44,2,fam,0.26361441223977794,1.3332678031906584,3
45,45,0,fam,0.27372974445384646,1.2956139934516948,3
46,46,1,fam,0.2700572103086422,1.3091214523972763,3
47,47,2,fam,0.2665172019289967,1.3223164898833704,3
48,48,0,fam,0.27591387106979776,1.287666523307572,3
49,49,1,fam,0.2724583046345021,1.30026968710173,3
50,50,2,fam,0.26912151121777866,1.3125922868083757,3
51,51,0,fam,0.2778769053164104,1.280577049982065,3
52,52,1,fam,0.27462005377847293,1.2923667592598675,3
53,53,3,nov,0.015474988781566617,4.1685301853508925,3
54,54,0,fam,0.27965003347016915,1.2742163380286216,3
55,55,1,fam,0.27657569945973826,1.2852707180587082,3
56,56,2,fam,0.2552577408922199,1.365481495689196,3
57,57,0,fam,0.28125884405963614,1.268479880412535,3
58,58,1,fam,0.27835260471425555,1.2788666067019339,3
59,59,2,fam,0.25828455237303366,1.3536933856511797,3
0,0,0,fam,0.07692307692307693,2.5649493574615367,6
1,1,1,fam,0.07017543859649122,2.6567569067146595,6
2,2,2,fam,0.0645682001614205,2.740033246955261,6
3,3,3,fam,0.059835004973784786,2.816164421831654,6
4,4,4,fam,0.055786453361583596,2.886224210366379,6
5,5,5,fam,0.05228418148474385,2.951061410931357,6
6,6,0,fam,0.10774007257860314,2.228033688084133,6
7,7,1,fam,0.10184043929392325,2.2843480111727366,6
8,8,2,fam,0.09660351979069008,2.3371401016708413,6
9,9,3,fam,0.09192381077912137,2.3867951887387346,6
10,10,4,fam,0.08771707500602614,2.43363870065294,6
11,11,5,fam,0.0839152401260471,2.477948035687066,6
12,12,0,fam,0.12160589776215747,2.10696980929269,6
13,13,1,fam,0.11684653203580382,2.1468938972070233,6
14,14,2,fam,0.11248804262769609,2.1849083507404186,6
15,15,3,fam,0.10848202242250772,2.221170811688506,6
16,16,4,fam,0.10478755634777005,2.2558202512846064,6
17,17,5,fam,0.10136982591879232,2.288979806874572,6
18,18,0,fam,0.12947865227991537,2.044239258690688,6
19,19,1,fam,0.12558954088316446,2.074736301638659,6
20,20,2,fam,0.12196281406608725,2.104039083447666,6
21,21,3,fam,0.11857295070557926,2.1322268900532344,6
22,22,4,fam,0.11539763537003768,2.1593714158456523,6
23,23,5,fam,0.11241727030817088,2.185537702896998,6
24,24,0,fam,0.13454576421635284,2.0058508834169677,6
25,25,1,fam,0.13130491234180144,2.030233085259748,6
26,26,2,fam,0.12824667999440073,2.053799682249562,6
27,27,3,fam,0.12535619642946702,2.0765960225763354,6
28,28,4,fam,0.1226201626450312,2.0986638102332797,6
29,29,5,fam,0.1200266490694912,2.120041485276129,6
30,30,0,fam,0.13807474694117836,1.9799600959600754,6
31,31,1,fam,0.13532697003039715,2.0000614286337886,6
32,32,2,fam,0.13271231951064577,2.0195715046460396,6
33,33,3,fam,0.1302214723144704,2.038518644875255,6
34,34,4,fam,0.12784595590008924,2.0569292093440636,6
35,35,5,fam,0.1255780534208257,2.0748277741264105,6
36,36,0,fam,0.14066956595306898,1.9613416427858648,6
37,37,1,fam,0.13830642690867948,1.9782835706125643,6
38,38,2,fam,0.13604385058270535,1.9947780144605238,6
39,39,3,fam,0.13387565880751295,2.0108438291618103,6
40,40,4,fam,0.13179616917895723,2.0264987227461737,6
41,41,5,fam,0.12980014630352785,2.0417593475669595,6
42,42,0,fam,0.14265460348469466,1.9473289306572492,6
43,43,1,fam,0.14059847364167952,1.9618471556980734,6
44,44,2,fam,0.138620469010489,1.976015519072189,6
45,45,3,fam,0.13671631428636413,1.9898471986542978,6
46,46,4,fam,0.1348820403625531,2.0033546575998793,6
47,47,5,fam,0.13311395739746054,2.0165496950859736,6
48,48,0,fam,0.14421965932603653,1.9364177296788365,6
49,49,1,fam,0.1424134412763802,1.9490208934729945,6
50,50,2,fam,0.1406693056592206,1.96134349317964,6
51,51,3,fam,0.13898418942234864,1.9733950974838763,6
52,52,4,fam,0.13735522759641441,1.9851848067616789,6
53,53,5,fam,0.13577973753528852,1.996721283125024,6
54,54,0,fam,0.14548318994274462,1.9276947320846014,6
55,55,1,fam,0.14388381978270254,1.9387491121146883,6
56,56,2,fam,0.14233471002533515,1.9495738821592523,6
57,57,3,fam,0.14083360280209453,1.9601762074671953,6
58,58,4,fam,0.13937837333550268,1.970562933756594,6
59,59,5,fam,0.13796702027322538,1.9807406059133983,6
60,60,0,fam,0.14652295217316877,1.9205731926724783,6
61,61,1,fam,0.14509722073482753,1.9303512734117056,6
62,62,2,fam,0.1437128169983094,1.9399382971236594,6
63,63,3,fam,0.1423680366333307,1.9493397670441797,6
64,64,4,fam,0.14106126760170917,1.9585609609833763,6
65,65,5,fam,0.1397909839919231,1.967606943451529,6
66,66,0,fam,0.14739210170917416,1.9146588847251684,6
67,67,1,fam,0.14611389766059926,1.9233688404469853,6
68,68,2,fam,0.14487012783876996,1.9319176079911256,6
69,69,3,fam,0.14365947960522513,1.9403095047475476,6
70,70,4,fam,0.14248070605476287,1.9485486845472393,6
71,71,5,fam,0.1413326219501854,1.9566391458022863,6
72,72,0,fam,0.1481282105098948,1.9096770929992226,6
73,73,1,fam,0.14697665292447434,1.917481528460243,6
