outer_resampling_id,train_mse
0,3.287305830994096e-06
1,3.258258383550855e-06
2,3.142807079656324e-06
3,3.184097018646422e-06
4,3.2845963697654016e-06
5,3.2888198421093286e-06
6,2.59855563049571e-06
7,3.097548724236409e-06
8,3.0223008503204166e-06
9,3.1398338047732685e-06
10,3.2696014396322273e-06
11,3.286461502797622e-06
12,3.148728730429821e-06
13,2.9611965357904193e-06
14,2.96887415859129e-06
15,2.8376237764241704e-06
16,2.767500939995193e-06
17,3.2441899125671187e-06
18,3.2812798007893397e-06
19,3.057657460960967e-06
