resampling_id,shift,coef
0,0.04907427643987279,0.011876567940266813
1,0.04917277630016467,0.011827724310139044
2,0.0494094191355523,0.011710379015538511
3,0.0494310100593813,0.011699672613575136
4,0.04898225093898974,0.01192220109664018
5,0.04905735403234784,0.011884959341143624
6,0.04927922368807467,0.011774939698793035
7,0.049351396043696004,0.011739151223225913
8,0.04954755639304219,0.011641880186284257
9,0.04950760571707589,0.011661690732557845
10,0.04923533407197587,0.011796703467480886
11,0.04900976533545405,0.011908557391967799
12,0.048641172161769664,0.012091333576519864
13,0.04847079576847041,0.012175818991140275
14,0.04852441407774867,0.012149231005546155
15,0.04847366804208858,0.012174394702112706
16,0.04493432734405446,0.01199482528502595
17,0.05013602680051679,0.011880570404846556
18,0.049291490182114144,0.011887532508390109
19,0.05152251511838604,0.011940352630084536
