resampling_id,shift,coef
0,0.06307394442759409,0.0029509484572628154
1,0.06326957453458232,0.002892935077856921
2,0.06353470811305119,0.002814310702919152
3,0.06366324643196856,0.002776193143314714
4,0.06362818939789283,0.0027865891761646314
5,0.06345394042065944,0.0028382620611972936
6,0.06326593342479798,0.002894014835398495
7,0.06338746443106699,0.002857975268254119
8,0.06360949231309082,0.0027921337270065336
9,0.06369596633030011,0.0027664901793627373
10,0.06368428065229885,0.0027699555236389258
11,0.0636912920590996,0.0027678763170732126
12,0.06334773313902332,0.0028697574348904155
13,0.06331738247549813,0.0028787578110872052
14,0.06335205937113898,0.002868474506873931
15,0.06335085130703347,0.002868832753783765
16,0.06053914055087227,0.002850611852330529
17,0.06445058838168509,0.0028371014132171374
18,0.063239160171771,0.0028379433959297307
19,0.06551929859808008,0.002846617750981912
