resampling_id,train_rss,train_mse,train_nmse
0,0.0001534232165048922,8.07490613183643e-06,0.01864026053788416
1,0.0001419061337752509,7.468743882907942e-06,0.01655921366837192
2,0.00012693133716152648,6.68059669271192e-06,0.01449971415403144
3,0.00013534596963290417,7.123472085942325e-06,0.015476600836219203
4,0.00015957751127246072,8.39881638276109e-06,0.01822923903771811
5,0.000161997953880954,8.526208098997579e-06,0.0222071143585463
6,0.0001375081252771683,7.237269751429911e-06,0.016051302030891616
7,0.00015719207633625243,8.273267175592233e-06,0.01809727752998851
8,0.00015967744820915647,8.404076221534551e-06,0.01823498934147968
9,0.00016200751645523907,8.526711392381004e-06,0.018551661102126932
10,0.0001565454481493949,8.239234113126048e-06,0.017916119168461794
11,0.0001344254785022169,7.075025184327205e-06,0.015389638423746316
12,0.00015474555545342425,8.144502918601277e-06,0.0178829242507085
13,0.0001605490341562938,8.449949166120726e-06,0.018919592621246772
14,0.00016159195306243872,8.504839634865196e-06,0.01923162564930536
15,0.00016192014348386687,8.522112814940362e-06,0.019683896071730468
16,0.00015671466035947632,8.248140018919807e-06,0.021899998505691277
17,0.00016146166697476213,8.497982472355902e-06,0.02089857816772916
18,0.0001619906372335404,8.5258230122916e-06,0.022433403325301166
19,0.00015908713783263997,8.373007254349473e-06,0.02117920898602573
