outer_resampling_id,train_mse
0,6.742809903994859e-06
1,7.336152053542633e-06
2,7.482846411504619e-06
3,7.260360714273708e-06
4,7.3399915879519466e-06
5,7.526917886378829e-06
6,7.330493409025294e-06
7,7.502866592911043e-06
8,7.376649148180238e-06
9,7.1732137336534986e-06
10,7.205759126814469e-06
11,7.186421420452673e-06
12,7.465308833456362e-06
13,6.781884989348057e-06
14,6.557411077858929e-06
15,6.893956653758842e-06
16,4.911532442530371e-06
17,7.223229701383941e-06
18,7.35439781760871e-06
19,7.0702878128776084e-06
