resampling_id,shift,coef
0,-0.04689510407419817,0.03709945027069367
1,-0.044552499277740396,0.036374723163249724
2,-0.04099064960894007,0.03527280063174838
3,-0.03926937075454214,0.0347402919272761
4,-0.039738810475028995,0.03488552158413593
5,-0.042144125236269966,0.03562964915189396
6,-0.04458968758672647,0.036386228038354125
7,-0.04296229655570539,0.035882765227906725
8,-0.039989178325955325,0.03496297740112783
9,-0.038831227015421084,0.034604744247540266
10,-0.03898770692225003,0.03465315413316021
11,-0.03889381897815266,0.03462410820178824
12,-0.04349432823891522,0.03604735883901185
13,-0.04137917785956323,0.03539299886393
14,-0.04202949447990719,0.03559418605687745
15,-0.04213246938340559,0.035626043203274727
16,-0.058357275076511214,0.0378737878183277
17,-0.03971191485997144,0.03576424200887184
18,-0.040712931084917386,0.03583606231523988
19,-0.03977970301120201,0.03600642184413003
