,n_fam,nt_norm,steady
0,1,0.8600490528638418,2.6352740953408795
1,3,0.8868920823136803,2.6095969834798622
2,8,0.8873031824615265,2.609204378440516
3,18,0.8873031950009027,2.6092043664655775
4,38,0.8873031950009027,2.6092043664655775
