exp_id,id_in_exp,yres,ypred,w
0,0,0.00024784979483557953,0.03064324600695738,0.05
0,1,5.928466753771191e-05,0.031599653728429086,0.05
0,2,1.3584376510732382e-05,0.03161430108246314,0.05
0,3,8.437705639578314e-05,0.03161430152923671,0.05
0,4,5.906996098349324e-05,0.03161430152923671,0.05
1,0,0.0,0.0,0.05
1,1,6.106330838983112e-05,0.03161430152923671,0.05
1,2,6.834572485769379e-06,0.03161430152923671,0.05
1,3,4.741284343027194e-05,0.03161430152923671,0.05
1,4,0.00011205701211392034,0.03161430152923671,0.05
1,5,0.00010172131364315704,0.03161430152923671,0.05
1,6,0.00010786273272561505,0.03161430152923671,0.05
2,0,1.8613197684968875e-05,0.031614301529212914,0.05
2,1,0.0002544303208083102,0.005249127898189701,0.05
2,2,0.0003315852096112953,0.0006905186891198007,0.05
2,3,0.00021647526375188835,8.690162637765973e-05,0.05
3,0,0.0006491839810338941,0.050820910906512105,0.05
3,1,7.372084768570351e-05,0.07718608453753534,0.05
3,2,3.899619998889048e-05,0.08174469374660523,0.05
3,3,0.00011338652309246415,0.08234831080934737,0.05
