outer_resampling_id,train_mse
0,7.387131265172467e-06
1,7.989346327663204e-06
2,8.113473800237669e-06
3,7.879882702432493e-06
4,7.962537951694324e-06
5,8.165403938540078e-06
6,7.984483449994842e-06
7,8.146268802111432e-06
8,8.000809851531796e-06
9,7.789915926457555e-06
10,7.82346806184238e-06
11,7.803526266473514e-06
12,8.112168118314156e-06
13,7.0775568158456594e-06
14,7.13438780610784e-06
15,7.5256124873504155e-06
16,5.380065921333156e-06
17,7.692852873478403e-06
18,8.014654159939775e-06
19,7.785163392208759e-06
