subID,var_name,mle_ll,mle_var,opt_success,opt_it,opt_time,cvID,ll_per_mouse
-1,lambda_N,4968.964823575648,0.4894426616674636,True,513,8442.32375255297,0,310.560301473478
-1,beta_1,4968.964823575648,4.66270260978515,True,513,8442.32375255297,0,310.560301473478
-1,epsilon,4968.964823575648,2.6917638874214914e-06,True,513,8442.32375255297,0,310.560301473478
-1,k_leak,4968.964823575648,0.17778534810166896,True,513,8442.32375255297,0,310.560301473478
-1,alph_leak,4968.964823575648,0.4985969579107633,True,513,8442.32375255297,0,310.560301473478
-1,eps_leak1,4968.964823575648,15.736518702937948,True,513,8442.32375255297,0,310.560301473478
-1,eps_leak2,4968.964823575648,0.00021545701865371402,True,513,8442.32375255297,0,310.560301473478
-1,w_cnov,4968.964823575648,0.2335235173293305,True,513,8442.32375255297,0,310.560301473478
-1,lambda_N,5524.740003769541,0.5338478146267721,True,455,8162.347735664924,1,345.2962502355963
-1,beta_1,5524.740003769541,1.0435034920354749,True,455,8162.347735664924,1,345.2962502355963
-1,epsilon,5524.740003769541,9.516573202035527e-07,True,455,8162.347735664924,1,345.2962502355963
-1,k_leak,5524.740003769541,0.9937242154014216,True,455,8162.347735664924,1,345.2962502355963
-1,alph_leak,5524.740003769541,0.4979495498607899,True,455,8162.347735664924,1,345.2962502355963
-1,eps_leak1,5524.740003769541,3.955073561753132e-06,True,455,8162.347735664924,1,345.2962502355963
-1,eps_leak2,5524.740003769541,0.00016043303434227208,True,455,8162.347735664924,1,345.2962502355963
-1,w_cnov,5524.740003769541,0.9951098466361994,True,455,8162.347735664924,1,345.2962502355963
-1,lambda_N,3109.530342216421,0.504734644360516,True,579,5734.522397632012,2,194.34564638852632
-1,beta_1,3109.530342216421,1.8141132653441345,True,579,5734.522397632012,2,194.34564638852632
-1,epsilon,3109.530342216421,2.2204460492503128e-16,True,579,5734.522397632012,2,194.34564638852632
-1,k_leak,3109.530342216421,0.00028750172094188145,True,579,5734.522397632012,2,194.34564638852632
-1,alph_leak,3109.530342216421,0.49209153019309004,True,579,5734.522397632012,2,194.34564638852632
-1,eps_leak1,3109.530342216421,37.24512332605673,True,579,5734.522397632012,2,194.34564638852632
-1,eps_leak2,3109.530342216421,0.006593294406274268,True,579,5734.522397632012,2,194.34564638852632
-1,w_cnov,3109.530342216421,0.9960559250564296,True,579,5734.522397632012,2,194.34564638852632
-1,lambda_N,4546.107356263996,0.5360142411783019,True,577,9709.845530043007,3,284.13170976649974
-1,beta_1,4546.107356263996,1.1881331992193285,True,577,9709.845530043007,3,284.13170976649974
-1,epsilon,4546.107356263996,2.3976669094212266e-06,True,577,9709.845530043007,3,284.13170976649974
-1,k_leak,4546.107356263996,0.00018448783305915584,True,577,9709.845530043007,3,284.13170976649974
-1,alph_leak,4546.107356263996,0.49746938964522386,True,577,9709.845530043007,3,284.13170976649974
-1,eps_leak1,4546.107356263996,19.079036840625744,True,577,9709.845530043007,3,284.13170976649974
-1,eps_leak2,4546.107356263996,9.869148756633696e-05,True,577,9709.845530043007,3,284.13170976649974
-1,w_cnov,4546.107356263996,0.8585742409336555,True,577,9709.845530043007,3,284.13170976649974
-1,lambda_N,5533.386620523136,0.5361940348520369,True,422,7636.2065198440105,4,345.836663782696
-1,beta_1,5533.386620523136,1.0045914620520395,True,422,7636.2065198440105,4,345.836663782696
-1,epsilon,5533.386620523136,1.7028891615633946e-09,True,422,7636.2065198440105,4,345.836663782696
-1,k_leak,5533.386620523136,0.15977644353236028,True,422,7636.2065198440105,4,345.836663782696
-1,alph_leak,5533.386620523136,0.4909252063395078,True,422,7636.2065198440105,4,345.836663782696
-1,eps_leak1,5533.386620523136,59.693467181657795,True,422,7636.2065198440105,4,345.836663782696
-1,eps_leak2,5533.386620523136,0.00012797708374471574,True,422,7636.2065198440105,4,345.836663782696
-1,w_cnov,5533.386620523136,0.9988851681958171,True,422,7636.2065198440105,4,345.836663782696
