exp_id,id_in_exp,yres,ypred,w
0,0,2.3848688032718912e-05,0.019783511854466918,0.05
0,1,8.212610071972205e-08,0.02418657651808849,0.05
0,2,3.732482698900043e-05,0.029190595201740152,0.05
0,3,4.806853769546849e-05,0.033866852252009305,0.05
0,4,7.696912450683392e-07,0.03842267950835038,0.05
1,0,7.871593941214198e-11,-8.872200370378364e-06,0.05
1,1,0.0005464629566158131,0.00042345285086326043,0.05
1,2,0.0005717006501982295,0.005089737554802345,0.05
1,3,0.0009505433742016592,0.007669116551716213,0.05
1,4,0.0010647956397170193,0.009568793468260797,0.05
1,5,0.0009437298489374442,0.010979813657182282,0.05
1,6,0.0008593899425844427,0.012684646640634834,0.05
2,0,3.399029767437108e-05,0.033130119867924766,0.05
2,1,0.0001433421022791449,0.033172556213238044,0.05
2,2,0.0002041093160990566,0.0331866831734681,0.05
2,3,0.00033832978875883836,0.03319374319595765,0.05
3,0,6.93036643041962e-05,0.06797511776034063,0.05
3,1,1.4219274465649114e-05,0.0723708453250762,0.05
3,2,2.944781252732371e-07,0.07495734161273114,0.05
3,3,2.5976302999920815e-05,0.07679669530185206,0.05
