outer_resampling_id,train_mse
0,4.332996216465896e-06
1,4.463913979836205e-06
2,4.6324699808325996e-06
3,4.473881268321315e-06
4,4.536362224191033e-06
5,4.645020846602625e-06
6,4.347102639276687e-06
7,4.580291932443584e-06
8,4.563853609815395e-06
9,4.402709683673704e-06
10,4.429555230844873e-06
11,4.413638002827266e-06
12,4.522982110707051e-06
13,4.538893425139985e-06
14,4.2622637145344246e-06
15,4.288533671751007e-06
16,2.7737176009003013e-06
17,4.559806762140811e-06
18,4.530251619488448e-06
19,4.0239140055973425e-06
