exp_id,id_in_exp,yres,ypred,w
0,0,0.0002903194354313831,0.03193876273182367,0.05
0,1,6.510352430046081e-05,0.03196867549852272,0.05
0,2,1.109757962827893e-05,0.03196869700743404,0.05
0,3,7.799191254649932e-05,0.031968697007434335,0.05
0,4,5.37480035688023e-05,0.031968697007434335,0.05
1,0,0.0,0.0,0.05
1,1,6.672761079926663e-05,0.031968697007434335,0.05
1,2,8.813161921949568e-06,0.031968697007434335,0.05
1,3,4.26579187806972e-05,0.031968697007434335,0.05
1,4,0.00010467956092568316,0.031968697007434335,0.05
1,5,9.469825793311749e-05,0.031968697007434335,0.05
1,6,0.00010062703972865691,0.031968697007434335,0.05
2,0,2.1796731747226305e-05,0.031968697007434335,0.05
2,1,3.81930803433963e-06,0.019245694999663658,0.05
2,2,0.00013967222899429906,0.007081699403285638,0.05
2,3,0.00020246674098775244,0.0005709191798010922,0.05
3,0,0.000421355444753944,0.055773055640111854,0.05
3,1,1.0804012563712084e-08,0.06849605764788252,0.05
3,2,2.662614948360387e-05,0.08066005324426055,0.05
3,3,0.00023934668818670175,0.0871708334677451,0.05
