resampling_id,shift,coef
0,-0.898657627493748,0.36716181241738377
1,-0.8766920126305026,0.3588618441604091
2,-0.8475979777211669,0.3478683177912082
3,-0.8335611014504674,0.34256431750716393
4,-0.8373893404333979,0.34401086303918094
5,-0.8582395892473169,0.35188937699760864
6,-0.8769478099236792,0.3589585002033566
7,-0.8636765814495204,0.3539438090256978
8,-0.8394310678909612,0.34478235398959023
9,-0.8299880783997329,0.34121420834394833
10,-0.8312641580607096,0.34169639018795395
11,-0.8304985102641236,0.3414070810815506
12,-0.8680152522968407,0.3555832272953167
13,-0.8569259973263084,0.35139302070096573
14,-0.8582066684771492,0.3518769374939074
15,-0.8582388923774203,0.351889113677049
16,-0.9328618228805238,0.3765564860003648
17,-0.8627377908767928,0.35505477722603246
18,-0.8608461447253988,0.3535723643332759
19,-0.862677756444831,0.3547492993261567
