exp_id,id_in_exp,yres,ypred,w
0,0,0.0002555000868209252,0.030884370078952915,0.05
0,1,5.227536895229342e-05,0.031130170741572667,0.05
0,2,1.7385982460128687e-05,0.031130349839599405,0.05
0,3,9.3502134224487e-05,0.031130349839601903,0.05
0,4,6.674318374329267e-05,0.031130349839601903,0.05
1,0,0.0,0.0,0.05
1,1,5.373402877094908e-05,0.03113034983960173,0.05
1,2,4.5383904390911104e-06,0.03113034983960173,0.05
1,3,5.431174348665824e-05,0.03113034983960173,0.05
1,4,0.00012253715467360548,0.03113034983960173,0.05
1,5,0.0001117175045132072,0.03113034983960173,0.05
1,6,0.0001181492946094462,0.03113034983960173,0.05
2,0,1.4671579893739407e-05,0.031130349839602046,0.05
2,1,0.00041393219915087395,0.0008546762338154498,0.05
2,2,0.00035633783840357023,2.3087159083182253e-05,0.05
2,3,0.00021902154889545553,6.233612541805892e-07,0.05
3,0,0.0006971271585151268,0.04989683430883474,0.05
3,1,0.0001339229394339721,0.08017250791462127,0.05
3,2,3.029508366821166e-05,0.08100409698935362,0.05
3,3,8.698473611701254e-05,0.08102656078718262,0.05
