,dN,tr_norm,steady
0,0.0,-0.020294690215945987,1.6335895429640679
1,73.33333333333334,0.647665192749866,1.6892538414503602
2,146.66666666666669,1.749747101136785,1.3409471220760503
3,220.0,2.5996883379325437,1.2146300667323962
4,293.33333333333337,3.410940627550273,1.1571529661272761
5,366.6666666666667,4.159813484622119,1.131904290507535
6,476.6666666666667,5.2910621468851895,1.1162429079831238
