resampling_id,train_rss,train_mse,train_nmse,outer_resampling_id
0,0.00014209551410837947,7.894195228243303e-06,0.017746685740671578,0
1,0.00012590705026997416,6.994836126109676e-06,0.015316818819448628,0
2,0.00013025180389724376,7.236211327624653e-06,0.01583612408750462,0
3,0.00015408916785579103,8.560509325321725e-06,0.0187228522772211,0
4,0.00016195321396112028,8.997400775617793e-06,0.0242839727402814,0
5,0.00014724801746471777,8.180445414706542e-06,0.018397283914656826,0
6,0.00015774414967318994,8.763563870732774e-06,0.01938789668389065,0
7,0.00015798611052139758,8.777006140077644e-06,0.019194635865422142,0
8,0.00016160435914492217,8.978019952495676e-06,0.01966945858387369,0
9,0.00015866543644360963,8.814746469089424e-06,0.01930310424835132,0
10,0.00013004325363395733,7.224625201886519e-06,0.015825083131199527,0
11,0.00015372958893475637,8.540532718597577e-06,0.018980824529661416,0
12,0.00016150247440482096,8.97235968915672e-06,0.020401589624324395,0
13,0.00016148825569764198,8.97156976098011e-06,0.020632822845408287,0
14,0.00015538939697809815,8.632744276561009e-06,0.02033974865189261,0
15,0.0001573848764567445,8.743604247596917e-06,0.023421822702628128,0
16,0.00016126209382075888,8.959005212264382e-06,0.02217557928562525,0
17,0.0001619014014435471,8.994522302419284e-06,0.023869371942352696,0
18,0.000159589536131504,8.866085340639111e-06,0.022589759646962887,0
0,0.00014209551410837947,7.894195228243303e-06,0.017746685740671578,1
1,0.00011436205827830297,6.353447682127943e-06,0.0133569596256517,1
2,0.00011861183365528363,6.589546314182424e-06,0.013854450929683838,1
3,0.00014249188293532507,7.916215718629171e-06,0.016631083799797622,1
4,0.00015055596909288046,8.364220505160026e-06,0.02136685226345973,1
5,0.00013577906494521795,7.543281385845441e-06,0.01624716820003241,1
6,0.00014624105390245487,8.124502994580827e-06,0.017236630891583424,1
7,0.00014643206898452466,8.135114943584703e-06,0.017087899595317365,1
8,0.00015014189034979778,8.341216130544321e-06,0.01755859761096331,1
9,0.0001475041099120979,8.194672772894328e-06,0.017241688412458545,1
