outer_resampling_id,train_mse
0,7.26718518542053e-06
1,7.889482967641739e-06
2,8.016218207198798e-06
3,7.783878132669888e-06
4,7.86619154976536e-06
5,8.067237716555959e-06
6,7.88463306444054e-06
7,8.04758819782292e-06
8,7.904281336605753e-06
9,7.69423083581988e-06
10,7.727668823217643e-06
11,7.707795510201067e-06
12,8.013104446906967e-06
13,7.049177394220669e-06
14,7.041043289312723e-06
15,7.4276909735453285e-06
16,5.314397507021004e-06
17,7.631688172357716e-06
18,7.91086786305563e-06
19,7.674208684104195e-06
