resampling_id,shift,coef
0,-4.36773419557364,1.633956174498154
1,-4.262881786707526,1.59537623054434
2,-4.129844986500734,1.546425974166965
3,-4.065660565282638,1.522809622381794
4,-4.083165407433027,1.5292504455959315
5,-4.179814300340579,1.5648119449634548
6,-4.264048776320392,1.595805618808686
7,-4.203365323532372,1.5734774316663427
8,-4.0925013232465695,1.5326855513101383
9,-4.049322712608941,1.5167981873819323
10,-4.055157659992403,1.5189451284533115
11,-4.051656691562325,1.517656963810484
12,-4.223204144636133,1.5807770313090264
13,-4.1795846015326354,1.5647274283821744
14,-4.179814095257356,1.5648118695040611
15,-4.179814300179981,1.5648119449043636
16,-4.492255610422511,1.6763160364349872
17,-4.219465606673193,1.5809021255502311
18,-4.19713862670729,1.571839105699726
19,-4.209589853063184,1.5768896156483445
