,n_fam,nt_norm,steady
0,1,0.01981623774994068,2.702940109282111
1,3,0.019822254568155007,2.702934093923749
2,8,0.019822254574171083,2.7029340939177344
3,18,0.019822254574171083,2.7029340939177344
4,38,0.019822254574171083,2.7029340939177344
