exp_id,id_in_exp,yres,ypred,w
0,0,9.368860442694297e-05,0.02457928739251723,0.05
0,1,5.63971007936589e-06,0.0262748073773184,0.05
0,2,5.033529827429498e-05,0.028205262635284164,0.05
0,3,0.00011647148565279683,0.030007804410000866,0.05
0,4,5.6845343318902335e-05,0.031760414910692876,0.05
1,0,3.014162451160793e-12,-1.7361343413344467e-06,0.05
1,1,0.0005586894308903972,0.00016338791428862655,0.05
1,2,0.000731256798968264,0.0019582397213446195,0.05
1,3,0.001263867833752783,0.002949081112399036,0.05
1,4,0.0014839082898059006,0.003678469788884291,0.05
1,5,0.0014047432080909058,0.0042200959434138124,0.05
1,6,0.0013783116424405512,0.004874380241663964,0.05
2,0,5.908486027966285e-06,0.029730737753844765,0.05
2,1,7.295600717112545e-05,0.029741428871747716,0.05
2,2,0.00011761599213743329,0.029745090692909548,0.05
2,3,0.00022341100525957394,0.02974693966200352,0.05
3,0,2.751671583794813e-05,0.0710543622086587,0.05
3,1,1.7436492112965833e-05,0.07277570258914183,0.05
3,2,2.9606363951833658e-06,0.07377935000793788,0.05
3,3,7.787365726430918e-06,0.0744905851942614,0.05
