,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.06666666666666667,2.70805020110221,1,1.3204591212065828
1,1,1,fam,9.985022466300549e-05,9.211839248099919,1,1.3204591212065828
2,2,2,fam,4.996252810392206e-05,9.904237271426673,1,1.3204591212065828
3,3,0,fam,0.33320006663335,1.0990121687094274,1,1.3204591212065828
4,4,1,fam,0.24993127577158564,1.3865692958246305,1,1.3204591212065828
5,5,2,fam,0.19996001199640107,1.6096378724427651,1,1.3204591212065828
6,6,0,fam,0.33326668332916776,1.0988122586732751,1,1.3204591212065828
7,7,1,fam,0.2856673569949297,1.2529272325037077,1,1.3204591212065828
8,8,3,nov,1.2497656689370744e-05,11.28996939608009,1,1.3204591212065828
9,9,0,fam,0.333288896295062,1.0987456086696403,1,1.3204591212065828
10,10,1,fam,0.29996500524921266,1.2040894602992707,1,1.3204591212065828
11,11,2,fam,0.18180248147979822,1.7048344478280717,1,1.3204591212065828
12,12,0,fam,0.33330000416614586,1.0987122811687555,1,1.3204591212065828
13,13,1,fam,0.30766450024997116,1.1787453746132328,1,1.3204591212065828
14,14,2,fam,0.21426989965360857,1.5405188452871155,1,1.3204591212065828
0,0,0,fam,0.06666666666666667,2.70805020110221,3,1.1922812204913826
1,1,1,fam,9.985022466300549e-05,9.211839248099919,3,1.1922812204913826
2,2,2,fam,4.996252810392206e-05,9.904237271426673,3,1.1922812204913826
3,3,0,fam,0.33320006663335,1.0990121687094274,3,1.1922812204913826
4,4,1,fam,0.24993127577158564,1.3865692958246305,3,1.1922812204913826
5,5,2,fam,0.19996001199640107,1.6096378724427651,3,1.1922812204913826
6,6,0,fam,0.33326668332916776,1.0988122586732751,3,1.1922812204913826
7,7,1,fam,0.2856673569949297,1.2529272325037077,3,1.1922812204913826
8,8,2,fam,0.24996563144410425,1.3864318447939208,3,1.1922812204913826
9,9,0,fam,0.333288896295062,1.0987456086696403,3,1.1922812204913826
10,10,1,fam,0.29996500524921266,1.2040894602992707,3,1.1922812204913826
11,11,2,fam,0.27269917738490207,1.299386005692159,3,1.1922812204913826
12,12,0,fam,0.33330000416614586,1.0987122811687555,3,1.1922812204913826
13,13,1,fam,0.30766450024997116,1.1787453746132328,3,1.1922812204913826
14,14,3,nov,7.142091918722995e-06,11.849504838709198,3,1.1922812204913826
