outer_resampling_id,train_mse
0,2.935354667068941e-06
1,2.6481167656108732e-06
2,2.4053836955710134e-06
3,2.8044185026107486e-06
4,3.2031003300591593e-06
5,3.203322444333931e-06
6,2.8819208162608023e-06
7,3.1845064952492603e-06
8,3.1966916561566965e-06
9,3.1884021931961432e-06
10,3.1296391572292975e-06
11,3.0926742087082433e-06
12,3.2020634731518922e-06
13,3.1918911276220707e-06
14,3.199963378138732e-06
15,3.1848728003261308e-06
16,2.6032331121728466e-06
17,3.169969009914177e-06
18,3.1929900362291415e-06
19,2.9070896917735936e-06
